time(s);clutchPressed;brakePressed;steeringWheelButtons;gearAct;engineTemp;oilTemp;wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressEngine;fuelLevel1;fuelLevel2;engineTorque;batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong;accelCross;
238.45;0;0;0;0;78;207;87;87;87;87;87;1624;344;960;3.2;25.8;247.5;14.4;5.5;76.6;0.5059;0.0026;0.4000;0.3750;
238.70;0;0;0;0;78;207;88;88;88;88;88;1625;344;960;3.2;25.8;248.5;14.4;5.5;76.6;0.5059;0.0025;0.4000;0.2750;
238.95;0;0;0;0;78;207;88;88;88;88;88;1639;344;960;3.2;26.3;245.5;14.4;5.5;76.6;0.4980;0.0013;0.4500;0.2000;
239.20;0;0;0;0;78;207;89;89;89;89;89;1643;344;960;3.2;26.3;240.0;14.4;5.5;76.6;0.4902;-0.0007;0.4500;0.0500;
239.45;0;0;0;0;78;207;89;89;89;89;89;1656;344;960;3.2;26.3;238.0;14.4;5.5;76.6;0.4902;-0.0008;0.4000;0.0000;
239.70;0;0;0;0;78;207;89;90;90;89;90;1659;344;960;3.2;26.6;238.5;14.4;5.5;76.6;0.4902;-0.0001;0.4000;0.0750;
239.95;0;0;0;0;78;207;90;90;90;90;90;1665;344;960;3.2;26.6;235.5;14.4;5.5;76.6;0.4863;0.0000;0.3750;0.1500;
240.20;0;0;0;0;78;207;90;90;90;90;90;1678;344;960;3.2;26.6;235.0;14.4;5.5;76.6;0.4863;-0.0013;0.3750;0.0250;
240.45;0;0;0;0;78;207;91;91;90;90;91;1683;344;960;3.2;26.5;233.5;14.4;5.5;76.6;0.4824;-0.0043;0.4000;102.3750;
240.70;0;0;0;0;78;207;91;91;91;91;91;1688;344;960;3.2;26.5;233.5;14.4;5.5;76.6;0.4824;-0.0075;0.4000;102.0000;
240.95;0;0;0;0;79;207;91;91;91;91;91;1695;344;960;3.2;26.5;234.0;14.4;5.5;76.6;0.4863;-0.0074;0.3500;102.0500;
241.22;0;0;0;0;79;207;92;92;92;92;92;1703;344;960;3.2;25.8;233.0;14.4;5.5;76.6;0.4824;-0.0070;0.3500;102.0750;
241.47;0;0;0;0;79;207;92;92;92;92;92;1711;344;960;3.2;25.8;230.5;14.4;5.5;76.6;0.4824;-0.0054;0.4000;102.2750;
241.72;0;0;0;0;79;207;92;92;92;92;93;1721;344;960;3.2;25.8;229.5;14.4;5.5;76.6;0.4824;-0.0028;0.4000;0.0000;
241.97;0;0;0;0;79;207;93;93;93;93;93;1723;344;960;3.2;25.7;221.5;14.4;5.5;76.6;0.4667;-0.0026;0.3250;0.0500;
242.22;0;0;0;0;79;207;93;93;93;93;93;1732;344;960;3.2;25.7;211.0;14.4;5.5;76.6;0.4510;-0.0028;0.3250;0.0500;
242.47;0;0;0;0;79;207;93;93;93;93;94;1732;344;960;3.2;25.6;204.5;14.4;5.5;76.6;0.4275;-0.0026;0.3500;0.0500;
242.72;0;0;0;0;79;207;94;94;94;94;94;1743;344;960;3.2;25.6;190.5;14.4;5.5;76.6;0.4275;-0.0003;0.2500;0.2250;
242.97;0;0;0;0;79;207;94;94;94;94;94;1745;344;960;3.2;25.6;192.0;14.4;5.5;76.6;0.4275;0.0022;0.2750;0.3250;
243.22;0;0;0;0;79;207;94;94;94;94;94;1748;344;960;3.2;25.5;188.5;14.4;5.5;76.6;0.4157;0.0025;0.2500;0.2000;
243.47;0;0;0;0;79;207;94;95;94;94;95;1751;344;960;3.2;25.9;181.0;14.4;5.5;76.6;0.4118;0.0029;0.2250;0.4500;
243.72;0;0;0;0;79;207;95;95;94;94;95;1757;344;960;3.2;25.9;180.5;14.4;5.5;76.6;0.4118;0.0067;0.2500;0.7250;
243.97;0;0;0;0;79;207;95;95;95;95;95;1761;344;960;3.2;26.1;178.5;14.4;5.5;76.6;0.4000;0.0099;0.2000;0.9750;
244.22;0;0;0;0;79;207;95;95;95;95;95;1764;344;960;3.2;26.1;166.5;14.4;5.5;76.6;0.3882;0.0059;0.2250;0.9000;
244.47;0;0;0;0;79;207;95;95;95;95;95;1767;344;960;3.2;26.6;165.5;14.4;5.5;76.6;0.3882;0.0047;0.1500;0.8250;
244.72;0;0;0;0;80;207;95;95;95;95;96;1770;344;960;3.2;26.6;164.0;14.4;5.5;76.6;0.3882;0.0047;0.1750;0.5500;
244.97;0;0;0;0;80;207;96;95;95;95;96;1772;344;960;3.2;27.2;163.5;14.4;5.5;76.6;0.3843;0.0036;0.1000;0.6000;
245.22;0;0;0;0;80;207;95;96;95;95;96;1773;344;960;3.2;27.2;143.0;14.4;5.5;76.6;0.3569;0.0018;0.0750;0.5000;
245.47;0;0;0;0;80;207;96;96;96;96;96;1778;344;960;3.2;27.5;144.0;14.4;5.5;76.6;0.3608;0.0009;0.1000;0.4500;
245.72;0;0;0;0;80;207;95;96;96;96;96;1779;344;960;3.2;28.0;146.5;14.4;5.5;76.6;0.3608;0.0091;0.0500;0.7250;
245.97;0;0;0;0;80;207;95;96;96;96;96;1779;344;960;3.2;28.0;146.5;14.4;5.5;76.6;0.3608;0.0000;-0.0250;0.4250;
