time(s);clutchPressed;brakePressed;steeringWheelButtons;gearAct;engineTemp;oilTemp;wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressEngine;fuelLevel1;fuelLevel2;engineTorque;batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong;accelCross;
529.78;0;1;0;0;3B;CF;53;53;53;53;53;609;164;3BA;3.2;39.7;-39.5;14.5;5.5;76.7;0.0000;-0.0257;0.1500;100.7750;
530.03;0;1;0;0;3B;CF;53;53;53;53;53;607;164;3BA;3.3;38.1;-39.5;14.5;5.5;76.7;0.0000;-0.0273;0.1000;100.5500;
530.28;0;0;0;0;3B;CF;54;53;54;53;53;60D;164;3BA;3.3;38.1;-39.5;14.5;5.5;76.7;0.0000;-0.0307;-0.0250;100.3500;
530.53;0;0;0;0;3B;CF;54;53;54;53;54;60B;164;3BA;3.4;36.2;-39.5;14.5;5.5;76.7;0.0000;-0.0344;0.0000;100.1500;
530.78;0;0;0;0;3B;CF;54;53;54;53;54;60F;164;3BA;3.4;36.2;-39.5;14.5;5.5;76.7;0.0000;-0.0433;0.0500;99.7250;
531.03;0;0;0;0;3B;CF;54;53;54;53;54;610;164;3BA;3.4;35.0;-39.5;14.5;5.5;76.7;0.0000;-0.0427;0.1000;99.4250;
531.28;0;0;0;0;3B;CF;54;53;54;53;54;612;164;3BA;3.5;32.6;-39.5;14.5;5.5;76.7;0.0000;-0.0437;0.0500;99.5750;
531.53;0;0;0;0;3B;CF;54;53;54;53;54;60F;164;3BA;3.5;32.6;-39.5;14.5;5.5;76.7;0.0000;-0.0438;0.0500;99.1250;
531.78;0;0;0;0;3B;CF;54;53;54;53;54;613;164;3BA;3.6;29.4;-39.5;14.5;5.5;76.7;0.0000;-0.0453;0.0500;99.1750;
532.05;0;0;0;0;3B;CF;54;53;54;53;54;611;164;3BA;3.6;27.3;-39.5;14.5;5.5;76.7;0.0000;-0.0453;0.0250;99.2500;
532.30;0;0;0;0;3B;CF;54;54;54;53;54;613;164;3BA;3.6;27.3;-39.5;14.5;5.5;76.7;0.0000;-0.0455;0.0250;99.2500;
532.55;0;0;0;0;3B;CF;54;53;54;53;54;614;164;3BA;3.8;24.4;-39.5;14.5;5.5;76.7;0.0000;-0.0455;0.0250;99.4750;
532.80;0;0;0;0;3B;CF;54;53;54;53;54;614;164;3BC;4.0;21.7;-39.5;14.5;5.5;76.7;0.0000;-0.0462;0.0250;98.9750;
533.05;0;0;0;0;3B;CF;55;54;54;53;54;617;164;3BA;4.0;21.7;-39.5;14.5;5.5;76.7;0.0000;-0.0459;0.0500;98.9250;
533.30;0;0;0;0;3B;CF;55;54;54;53;54;615;164;3BC;4.4;19.8;-39.5;14.5;5.5;76.7;0.0000;-0.0451;0.0250;99.4250;
533.55;0;0;0;0;3B;CF;54;53;54;53;54;615;164;3BA;4.4;19.8;-39.5;14.5;5.5;76.7;0.0000;-0.0432;-0.0250;99.5250;
533.80;0;0;0;0;3B;CF;54;54;54;53;54;615;164;3BA;4.9;18.3;-39.5;14.5;5.5;76.7;0.0000;-0.0384;-0.0250;99.4250;
534.05;0;0;0;0;3B;CF;54;53;54;54;54;616;164;3BC;5.4;17.4;-39.5;14.5;5.5;76.7;0.0000;-0.0357;-0.0250;99.8000;
534.30;0;0;0;0;3B;CF;54;53;54;53;54;613;164;3BC;5.4;17.4;-39.5;14.5;5.5;76.7;0.0000;-0.0291;-0.0250;100.3000;
534.55;0;0;0;0;3B;CF;54;54;54;54;54;616;164;3BC;5.4;17.4;-39.5;14.5;5.5;76.7;0.0000;-0.0193;0.0250;101.6000;
534.80;0;0;0;0;3B;CF;54;54;54;54;54;617;164;3BC;6.2;17.2;-39.5;14.5;5.5;76.7;0.0000;0.0084;0.0250;102.3750;
535.05;0;0;0;0;3B;CF;54;55;54;54;54;61A;164;3BC;6.7;17.1;-39.5;14.5;5.5;76.7;0.0000;0.0206;0.0500;2.0000;
535.30;0;0;0;0;3B;CF;54;54;54;54;54;61B;164;3BC;6.7;17.1;-39.5;14.5;5.5;76.7;0.0000;0.0254;0.1000;2.1500;
535.55;0;0;0;0;3B;CF;54;55;54;54;54;61A;164;3BC;7.0;19.1;-39.5;14.5;5.5;76.7;0.0000;0.0252;0.0500;2.0000;
535.80;0;0;0;0;3B;CF;54;55;54;55;55;61F;164;3BC;7.0;21.3;-39.5;14.5;5.5;76.7;0.0000;0.0254;0.1250;1.8000;
536.05;0;0;0;0;3B;CF;54;55;54;55;55;623;164;3BC;7.0;21.3;-39.5;14.5;5.5;76.7;0.0000;0.0283;0.1500;1.6750;
536.30;0;0;0;0;3B;CF;55;55;54;55;55;626;164;3BC;7.3;22.5;-39.5;14.5;5.5;76.7;0.0000;0.0293;0.1500;1.8250;
536.55;0;0;0;0;3B;CF;54;55;55;55;55;628;164;3BC;7.3;22.5;-39.5;14.5;5.5;76.7;0.0000;0.0293;0.1250;1.6000;
536.80;0;0;0;0;3B;CF;55;56;55;55;55;630;164;3BC;7.6;24.3;-39.5;14.5;5.5;76.7;0.0000;0.0308;0.2500;2.0750;
537.06;0;0;0;0;3B;CF;55;56;55;56;56;631;164;3BC;7.5;26.6;-39.5;14.5;5.5;76.7;0.0000;0.0308;0.2250;1.9250;
537.31;0;0;0;0;3B;CF;55;56;55;56;56;638;164;3BC;7.5;26.6;-39.5;14.5;5.5;76.7;0.0000;0.0307;0.1750;1.9250;
537.56;0;0;0;0;3B;CF;56;56;56;56;56;63C;164;3BC;7.5;28.4;-39.5;14.5;5.5;76.7;0.0000;0.0243;0.2250;1.7000;
537.81;0;0;0;0;3B;CF;56;57;56;56;56;642;164;3BC;7.4;30.1;-39.5;14.5;5.5;76.7;0.0000;0.0211;0.2750;1.2250;
538.06;0;0;0;0;3B;CF;56;57;57;57;57;648;164;3BC;7.4;30.1;-39.5;14.5;5.5;76.7;0.0000;0.0184;0.3250;0.9000;
538.31;0;0;0;0;3B;CF;57;57;57;57;57;652;164;3BC;7.1;31.5;-39.5;14.5;5.5;76.7;0.0000;0.0183;0.3250;0.9000;
538.56;0;0;0;0;3B;CF;57;58;57;57;57;653;164;3BC;7.1;31.5;-40.0;14.5;5.5;76.7;0.0000;0.0159;0.3250;0.9250;
538.81;0;0;0;0;3B;CF;58;58;57;58;58;65C;164;3BC;6.8;32.7;-40.0;14.5;5.5;76.7;0.0000;0.0086;0.3500;0.7250;
539.06;0;0;0;0;3B;CF;58;58;58;58;58;663;164;3BC;6.8;32.7;-40.0;14.5;5.5;76.7;0.0000;0.0095;0.3500;0.3750;
539.31;0;0;0;0;3B;CF;58;59;58;58;59;66B;164;3BC;6.6;33.3;-40.0;14.5;5.5;76.7;0.0000;0.0107;0.4000;0.5000;
539.56;0;0;0;0;3B;CF;59;59;59;59;59;66F;164;3BC;6.6;33.3;-40.0;14.5;5.5;76.7;0.0000;0.0127;0.4250;0.5250;
539.81;0;0;0;0;3B;CF;59;5A;59;59;59;679;164;3BC;6.8;32.5;-40.0;14.5;5.5;76.7;0.0000;0.0145;0.4000;0.6750;
540.06;0;0;0;0;3B;CF;5A;5A;59;5A;5A;67F;164;3BC;7.3;31.4;-40.5;14.5;5.5;76.7;0.0000;0.0158;0.3750;0.9250;
540.31;0;0;0;0;3B;CF;5A;5A;5A;5A;5A;687;164;3BC;7.3;31.4;-40.5;14.5;5.5;76.7;0.0000;0.0172;0.3750;0.8000;
540.56;0;0;0;0;3B;CF;5A;5B;5A;5A;5B;68C;164;3BC;7.4;31.4;-40.5;14.5;5.5;76.7;0.0000;0.0247;0.3500;1.3250;
540.81;0;0;0;0;3B;CF;5A;5B;5A;5B;5B;690;164;3BC;7.4;31.3;-40.5;14.5;5.5;76.7;0.0000;0.0255;0.2500;1.5500;
541.06;0;0;0;0;3B;CF;5B;5C;5B;5B;5B;699;164;3BC;7.4;31.3;-40.5;14.5;5.5;76.7;0.0000;0.0268;0.2750;2.0000;
541.31;0;0;0;0;3B;CF;5B;5C;5B;5C;5C;6A0;164;3BC;7.5;30.8;-40.5;14.5;5.5;76.7;0.0000;0.0288;0.3500;1.8750;
541.56;0;0;0;0;3B;CF;5B;5C;5B;5C;5C;6A5;164;3BC;7.5;30.8;-40.5;14.5;5.5;76.7;0.0000;0.0334;0.4000;2.1750;
541.81;0;0;0;0;3B;CF;5C;5C;5B;5C;5C;6AB;164;3BC;7.5;31.2;-40.5;14.5;5.5;76.7;0.0000;0.0326;0.3250;2.5000;
542.07;0;0;0;0;3B;CF;5C;5D;5C;5C;5C;6B1;164;3BC;7.4;31.5;-40.5;14.5;5.5;76.7;0.0000;0.0277;0.2750;2.1250;
542.32;0;0;0;0;3B;CF;5C;5D;5C;5D;5D;6B8;164;3BC;7.4;31.5;-40.0;14.5;5.5;76.7;0.0000;0.0189;0.3250;1.7000;
542.57;0;0;0;0;3B;CF;5D;5D;5D;5D;5D;6BC;164;3BC;7.4;32.0;-40.0;14.5;5.5;76.7;0.0000;0.0148;0.4000;0.8750;
542.82;0;0;0;0;3B;CF;5D;5D;5D;5D;5D;6C1;164;3BC;7.4;32.0;-40.0;14.5;5.5;76.7;0.0000;0.0128;0.2000;0.9250;
543.07;0;0;0;0;3B;CF;5E;5E;5D;5E;5E;6CA;164;3BC;7.3;32.0;-40.0;14.5;5.5;76.7;0.0000;0.0097;0.3500;0.7000;
543.32;0;0;0;0;3B;CF;5E;5E;5D;5E;5E;6CE;164;3BC;7.3;32.0;-40.0;14.5;5.5;76.7;0.0000;0.0057;0.3500;0.1750;
543.57;0;0;0;0;3B;CF;5E;5E;5E;5E;5E;6D3;164;3BC;7.3;31.9;-40.0;14.5;5.5;76.7;0.0000;0.0031;0.3500;0.2000;
543.82;0;0;0;0;3B;CF;5E;5F;5E;5E;5F;6D7;164;3BC;7.3;32.3;-40.0;14.5;5.5;76.7;0.0000;0.0014;0.3250;0.0500;
544.07;0;0;0;0;3B;CF;5F;5F;5F;5F;5F;6E3;164;3BC;7.3;32.3;-40.0;14.5;5.5;76.7;0.0000;0.0007;0.4000;102.3500;
544.32;0;0;0;0;3B;CF;5F;5F;5F;5F;5F;6E7;164;3BC;7.3;31.8;-40.0;14.5;5.5;76.7;0.0000;0.0001;0.3750;0.0250;
544.57;0;0;0;0;3B;CF;60;60;5F;60;60;6F1;164;3BE;7.3;31.8;-40.0;14.5;5.5;76.7;0.0000;-0.0043;0.4000;102.2500;
544.82;0;0;0;0;3B;CF;60;60;60;60;60;6F5;164;3BC;7.5;31.3;-40.0;14.5;5.5;76.7;0.0000;-0.0067;0.4250;102.1250;
545.07;0;0;0;0;3B;CF;61;60;60;60;61;6FE;164;3BE;7.6;30.9;-40.0;14.5;5.5;76.7;0.0000;-0.0066;0.3750;102.0250;
545.32;0;0;0;0;3B;CF;61;61;61;60;61;702;164;3BE;7.6;30.9;-40.0;14.5;5.5;76.7;0.0000;-0.0072;0.3500;102.1750;
545.57;0;0;0;0;3B;CF;61;61;61;61;61;70A;164;3BE;7.8;29.6;-40.5;14.5;5.5;76.7;0.0000;-0.0074;0.3500;102.1250;
545.82;0;0;0;0;3B;CF;62;61;61;61;62;70F;164;3BE;8.1;28.3;-40.5;14.5;5.5;76.7;0.0000;-0.0074;0.4000;101.9750;
546.07;0;0;0;0;3B;CF;62;62;62;62;62;71A;164;3BE;8.1;28.3;-40.5;14.5;5.5;76.7;0.0000;-0.0074;0.3500;101.9500;
546.32;0;0;0;0;3B;CF;62;62;62;62;62;71D;164;3BE;8.3;27.5;-40.5;14.5;5.5;76.7;0.0000;-0.0074;0.3500;102.2000;
546.57;0;0;0;0;3B;CF;62;62;62;62;63;726;164;3BE;8.3;27.5;-40.5;14.5;5.5;76.7;0.0000;-0.0077;0.4000;102.0750;
546.82;0;0;0;0;3B;CF;63;63;63;63;63;72D;164;3BE;8.6;26.1;-40.5;14.5;5.5;76.7;0.0000;-0.0086;0.4000;102.0000;
547.09;0;0;0;0;3B;CF;64;63;63;63;64;734;164;3BE;8.6;26.1;-41.0;14.5;5.5;76.7;0.0000;-0.0087;0.3750;102.0250;
547.34;0;0;0;0;3B;CF;64;64;64;63;64;738;164;3BE;8.8;25.6;-41.0;14.5;5.5;76.7;0.0000;-0.0091;0.3250;101.9750;
547.59;0;0;0;0;3B;CF;64;64;64;64;64;742;164;3BE;8.8;25.4;-41.0;14.5;5.5;76.7;0.0000;-0.0088;0.3750;0.0250;
547.84;0;0;0;0;3B;CF;64;64;64;64;64;746;164;3BE;8.8;25.4;-41.0;14.5;5.5;76.7;0.0000;-0.0086;0.2500;102.2500;
548.09;0;0;0;0;3B;CF;65;65;64;64;65;745;164;3BE;8.9;24.9;-41.0;14.5;5.5;76.7;0.0000;-0.0079;0.2250;101.8750;
548.34;0;0;0;0;3A;CF;65;65;65;65;65;74B;164;3BE;8.9;24.9;-41.0;14.5;5.5;76.7;0.0000;-0.0059;0.3250;101.9500;
548.59;0;0;0;0;3A;CF;65;65;65;65;65;753;164;3C0;8.9;24.9;-41.0;14.5;5.5;76.7;0.0000;-0.0009;0.2000;0.2250;
548.84;0;0;0;0;3A;CF;65;65;65;65;65;753;164;3C0;8.9;25.1;-41.0;14.5;5.5;76.7;0.0000;-0.0003;0.1750;0.0000;
549.09;0;0;0;0;3A;CF;65;65;65;65;65;755;164;3C0;8.9;25.1;-41.5;14.5;5.5;76.7;0.0000;0.0003;0.1500;0.0750;
549.34;0;0;0;0;3A;CF;65;65;65;65;65;752;164;3C0;8.9;25.1;-41.0;14.5;5.5;76.7;0.0000;0.0022;-0.0500;0.2000;
549.59;0;0;0;0;3A;CF;65;66;65;65;66;758;164;3C0;8.8;25.4;-41.5;14.5;5.5;76.7;0.0000;0.0025;0.0500;0.2250;
549.84;0;0;0;0;3A;CF;66;66;65;65;66;758;164;3C0;8.8;25.4;-41.5;14.5;5.5;76.7;0.0000;0.0025;0.1000;0.0250;
550.09;0;0;0;0;3A;CF;65;66;65;65;66;75A;164;3C0;8.8;25.8;-41.5;14.5;5.5;76.7;0.0000;0.0025;0.0250;0.2500;
550.34;0;0;0;0;3A;CF;66;66;65;65;66;75A;164;3C0;8.8;25.8;-41.5;14.5;5.5;76.7;0.0000;0.0020;0.0000;0.1250;
550.59;0;0;0;0;3A;CF;65;65;65;65;66;754;166;3C0;8.7;26.0;-41.5;14.5;5.5;76.7;0.0000;0.0014;0.0000;102.0000;
550.84;0;0;0;0;3A;CF;65;65;65;65;66;754;166;3C0;8.6;26.1;-41.5;14.5;5.5;76.7;0.0000;0.0018;-0.1000;102.3500;
551.09;0;0;0;0;3A;CF;65;65;65;65;66;756;166;3C0;8.6;26.1;-41.5;14.5;5.5;76.7;0.0000;0.0020;-0.0750;0.1000;
551.34;0;0;0;0;3A;CF;65;65;65;65;65;74D;166;3C0;8.6;26.1;-41.5;14.5;5.5;76.7;0.0000;0.0022;-0.2250;0.1750;
551.59;0;0;0;0;3A;CF;65;65;65;65;65;74C;166;3C0;8.6;26.5;-41.0;14.5;5.5;76.7;0.0000;0.0038;-0.2000;0.0750;
551.84;0;0;0;0;3A;CF;65;65;65;65;65;74F;166;3C0;8.5;26.8;-41.0;14.5;5.5;76.7;0.0000;0.0038;-0.1000;0.1500;
552.11;0;0;0;0;3A;CF;64;65;64;64;65;745;166;3C0;8.5;26.8;-41.0;14.5;5.5;76.7;0.0000;0.0049;-0.1750;0.1000;
552.36;0;0;0;0;3A;CF;64;65;64;64;65;748;166;3C0;8.4;26.7;-41.0;14.5;5.5;76.7;0.0000;0.0092;-0.2000;0.4000;
552.61;0;0;0;0;3A;CF;64;64;64;64;64;73F;166;3C0;8.3;27.1;-41.0;14.5;5.5;76.7;0.0000;0.0097;-0.2000;0.7500;
552.86;0;0;0;0;3A;CF;63;64;63;64;64;73B;166;3C0;8.3;27.1;-41.0;14.5;5.5;76.7;0.0000;0.0112;-0.3250;0.7250;
553.11;0;0;0;0;3A;CF;63;64;63;64;64;735;166;3C0;8.2;27.6;-41.0;14.5;5.5;76.7;0.0000;0.0125;-0.3750;0.6500;
553.36;0;0;0;0;3A;CF;63;63;63;63;63;72E;166;3C0;8.2;27.6;-41.0;14.5;5.5;76.7;0.0000;0.0141;-0.3500;0.8750;
553.61;0;0;0;0;3A;CF;63;63;62;63;63;727;166;3C0;8.1;27.7;-40.5;14.5;5.5;76.7;0.0000;0.0151;-0.4500;0.9000;
553.86;0;0;0;0;3A;CF;62;62;62;62;63;721;166;3C0;8.0;28.2;-40.5;14.5;5.5;76.7;0.0000;0.0158;-0.4000;0.8250;
554.11;0;0;0;0;3A;CF;62;62;62;62;62;717;166;3C0;8.0;28.2;-40.5;14.5;5.5;76.7;0.0000;0.0163;-0.4500;0.8000;
554.36;0;0;0;0;3A;CF;61;62;61;61;62;711;166;3C0;7.9;28.6;-40.5;14.5;5.5;76.7;0.0000;0.0157;-0.5000;0.9000;
554.61;0;0;0;0;3A;CF;61;61;61;61;61;707;166;3C0;7.8;28.7;-40.0;14.5;5.5;76.7;0.0000;0.0135;-0.4750;0.8750;
554.86;0;0;0;0;3A;CF;60;60;60;60;60;6FA;166;3C0;7.8;28.7;-40.0;14.5;5.5;76.7;0.0000;0.0146;-0.7500;1.0750;
555.11;0;0;0;0;3A;CF;60;60;60;60;60;6F0;166;3C0;7.7;29.3;-40.0;14.5;5.5;76.7;0.0000;0.0146;-0.6750;0.8750;
555.36;0;0;0;0;3A;CF;5F;5F;5F;5F;60;6EA;166;3C0;7.7;29.3;-40.0;14.5;5.5;76.7;0.0000;0.0145;-0.5750;0.9000;
555.61;0;0;0;0;3A;CF;5F;5F;5E;5F;5F;6DB;166;3C0;7.6;29.6;-40.0;14.5;5.5;76.7;0.0000;0.0130;-0.6500;0.8000;
555.86;0;0;0;0;3A;CF;5E;5E;5E;5E;5E;6D4;166;3C0;7.6;29.6;-39.5;14.5;5.5;76.7;0.0000;0.0105;-0.7000;0.7250;
556.11;0;0;0;0;3A;CF;5D;5E;5D;5E;5E;6C6;166;3C0;7.5;29.9;-39.5;14.5;5.5;76.7;0.0000;0.0107;-0.7000;0.4500;
556.36;0;0;0;0;3A;CF;5D;5D;5C;5D;5D;6BF;166;3C0;7.5;29.9;-39.5;14.5;5.5;76.7;0.0000;0.0062;-0.5500;0.5500;
556.61;0;0;0;0;3A;CF;5C;5C;5C;5C;5D;6B2;166;3C0;7.5;30.2;-39.5;14.5;5.5;76.7;0.0000;0.0036;-0.5500;0.0250;
556.86;0;0;0;0;3A;CF;5C;5C;5B;5C;5C;6A7;166;3C0;7.4;30.2;-39.5;14.5;5.5;76.7;0.0000;0.0036;-0.7000;0.0750;
557.12;0;0;0;0;3A;CF;5B;5B;5B;5B;5C;69B;166;3C0;7.4;30.2;-39.5;14.5;5.5;76.7;0.0000;0.0074;-0.6000;0.3750;
557.37;0;0;0;0;3A;CF;5B;5B;5A;5B;5B;68F;166;3C0;7.4;29.7;-39.5;14.5;5.5;76.7;0.0000;0.0150;-0.6000;0.4500;
557.62;0;0;0;0;3A;CF;5A;5A;5A;5A;5A;685;166;3C0;7.5;29.6;-39.5;14.5;5.5;76.7;0.0000;0.0157;-0.7500;0.6500;
557.87;0;0;0;0;3A;CF;59;5A;59;5A;5A;67A;166;3C0;7.5;29.6;-39.5;14.5;5.5;76.7;0.0000;0.0183;-0.7000;1.1750;
558.12;0;0;0;0;3A;CF;59;59;59;59;59;66F;166;3C0;7.3;30.0;-39.5;14.5;5.5;76.7;0.0000;0.0209;-0.7000;1.2250;
558.37;0;0;0;0;3A;CF;58;59;58;58;59;662;166;3C0;7.3;30.0;-39.5;14.5;5.5;76.7;0.0000;0.0230;-0.6500;1.4500;
558.62;0;0;0;0;3A;CF;58;58;57;58;58;65D;166;3C0;7.2;30.3;-39.5;14.5;5.5;76.7;0.0000;0.0230;-0.6000;1.5000;
558.87;0;0;0;0;3A;CF;57;57;57;57;57;652;166;3C0;7.1;30.4;-40.0;14.5;5.5;76.7;0.0000;0.0247;-0.6500;1.5250;
559.12;0;0;0;0;3A;CF;56;57;56;57;57;647;166;3C0;7.1;30.4;-39.5;14.5;5.5;76.7;0.0000;0.0237;-0.6500;1.4000;
559.37;0;0;0;0;3A;CF;56;56;56;56;56;63E;166;3C0;6.9;30.7;-39.5;14.5;5.5;76.7;0.0000;0.0217;-0.5750;1.3750;
559.62;0;0;0;0;3A;CF;56;56;56;56;56;636;166;3C0;6.9;30.7;-39.5;14.5;5.5;76.7;0.0000;0.0199;-0.5250;1.2250;
559.87;0;0;0;0;3A;CF;55;56;55;55;56;630;166;3C0;6.8;31.2;-39.5;14.5;5.5;76.7;0.0000;0.0189;-0.4500;1.2000;
560.12;0;0;0;0;3A;CF;55;55;55;55;55;629;166;3C0;6.8;31.2;-39.5;14.5;5.5;76.7;0.0000;0.0183;-0.4750;0.9250;
560.37;0;0;0;0;3A;CF;55;55;55;55;55;625;166;3C0;6.7;31.0;-39.5;14.5;5.5;76.7;0.0000;0.0135;-0.2750;0.7500;
560.62;0;0;0;0;3A;CF;54;55;54;55;55;623;166;3C0;6.6;31.4;-39.5;14.5;5.5;76.7;0.0000;0.0123;-0.2500;0.5750;
560.87;0;0;0;0;3A;CF;54;55;54;54;54;61B;166;3C0;6.6;31.4;-39.5;14.5;5.5;76.7;0.0000;0.0118;-0.3250;0.5750;
561.12;0;0;0;0;3A;CF;54;54;54;54;54;619;166;3C0;6.6;31.6;-39.5;14.5;5.5;76.7;0.0000;0.0118;-0.3250;0.3750;
561.37;0;0;0;0;3A;CF;53;53;54;54;54;610;166;3C0;6.6;31.6;-39.5;14.5;5.5;76.7;0.0000;0.0104;-0.3500;0.2750;
561.62;0;0;0;0;3A;CF;54;54;53;53;54;60F;166;3C0;6.6;31.6;-39.5;14.5;5.5;76.7;0.0000;0.0080;-0.2750;0.1000;
561.87;0;0;0;0;3A;CF;53;54;53;53;54;608;166;3C0;6.5;31.9;-39.5;14.5;5.5;76.7;0.0000;0.0062;-0.2250;0.2000;
562.14;0;0;0;0;3A;CF;53;53;53;53;53;607;166;3C0;6.5;31.9;-39.5;14.5;5.5;76.7;0.0000;0.0052;-0.2250;102.2500;
562.39;0;0;0;0;3A;CF;53;53;53;53;53;605;166;3C0;6.7;31.2;-39.5;14.5;5.5;76.7;0.0000;-0.0001;-0.2000;102.2750;
562.64;0;0;0;0;3A;CF;53;53;53;53;53;603;166;3C0;6.8;30.3;-39.5;14.5;5.5;76.7;0.0000;-0.0007;-0.1000;102.1500;
562.89;0;0;0;0;3A;CF;53;53;53;53;53;602;166;3C0;6.8;30.3;-39.5;14.5;5.5;76.7;0.0000;-0.0014;-0.0750;102.2000;
563.14;0;0;0;0;3A;CF;53;53;52;52;53;603;166;3C0;7.0;29.7;-39.5;14.5;5.5;76.7;0.0000;-0.0034;-0.1000;101.9500;
563.39;0;0;0;0;3A;CF;53;53;52;52;53;5FE;166;3C0;7.0;29.7;-39.5;14.5;5.5;76.7;0.0000;-0.0095;-0.1500;102.3750;
563.64;0;0;0;0;3A;CF;53;52;52;52;53;5FF;166;3C0;7.1;29.1;-39.5;14.5;5.5;76.7;0.0000;-0.0107;-0.1000;101.8750;
563.89;0;0;0;0;3A;CF;52;52;52;52;53;5FC;166;3C0;7.1;29.1;-39.5;14.5;5.5;76.7;0.0000;-0.0132;-0.1750;101.6250;
564.14;0;0;0;0;3A;CF;53;52;52;52;53;5F8;166;3C0;7.3;28.0;-39.5;14.5;5.5;76.7;0.0000;-0.0140;-0.1500;100.7750;
564.39;0;0;0;0;3A;CF;52;52;52;52;52;5F5;166;3C0;7.3;28.0;-39.5;14.5;5.5;76.7;0.0000;-0.0140;-0.1500;101.6250;
564.64;0;0;0;0;3A;CF;52;52;52;52;52;5F5;166;3C0;7.4;27.3;-39.5;14.5;5.5;76.7;0.0000;-0.0154;-0.0750;101.5750;
564.89;0;0;0;0;3A;CF;52;52;52;52;52;5F6;166;3C0;7.5;26.5;-39.5;14.5;5.5;76.7;0.0000;-0.0163;-0.0500;101.4000;
565.14;0;0;0;0;3A;CF;52;52;52;52;52;5F1;166;3C0;7.5;26.5;-39.5;14.5;5.5;76.7;0.0000;-0.0184;-0.1500;101.2000;
565.39;0;0;0;0;3A;CF;52;52;52;51;52;5EF;166;3C0;7.6;26.0;-39.5;14.5;5.5;76.7;0.0000;-0.0196;-0.1750;101.2250;
565.64;0;0;0;0;3A;CF;52;52;52;51;52;5EF;166;3C0;7.7;25.3;-39.0;14.5;5.5;76.7;0.0000;-0.0194;-0.1000;101.2500;
565.89;0;0;0;0;3A;CF;52;51;52;51;52;5EC;166;3C0;7.7;25.3;-39.0;14.5;5.5;76.7;0.0000;-0.0193;-0.1000;101.2500;
566.14;0;0;0;0;3A;CF;52;52;51;51;52;5EA;166;3C0;7.7;24.3;-39.0;14.5;5.5;76.7;0.0000;-0.0191;-0.1500;101.4250;
566.39;0;0;0;0;3A;CF;51;51;52;51;52;5E7;166;3C0;7.7;24.3;-39.5;14.5;5.5;76.7;0.0000;-0.0162;-0.1500;101.5750;
566.64;0;0;0;0;3A;CF;52;51;51;51;52;5E5;166;3C0;7.8;24.3;-39.0;14.5;5.5;76.7;0.0000;-0.0123;-0.1250;101.8250;
566.89;0;0;0;0;3A;CF;51;51;51;51;51;5E3;166;3C0;7.8;24.1;-39.5;14.5;5.5;76.7;0.0000;-0.0088;-0.1250;102.0500;
567.15;0;0;0;0;3A;CF;51;51;51;51;51;5E3;166;3C0;7.8;24.1;-39.0;14.5;5.5;76.7;0.0000;-0.0069;-0.1250;102.2750;
567.40;0;0;0;0;3A;CF;51;51;51;51;51;5DE;166;3C0;7.8;24.0;-39.0;14.5;5.5;76.7;0.0000;-0.0016;-0.1000;0.0750;
567.65;0;0;0;0;3A;CF;51;51;51;51;51;5DF;166;3C0;7.8;24.2;-39.0;14.5;5.5;76.7;0.0000;0.0001;-0.1500;0.0750;
567.90;0;0;0;0;3A;CF;51;51;51;51;51;5DA;166;3C0;7.8;24.2;-39.0;14.5;5.5;76.7;0.0000;0.0020;-0.1500;0.2000;
568.15;0;0;0;0;3A;CF;51;51;50;51;51;5D9;166;3C0;7.8;24.2;-39.0;14.5;5.5;76.7;0.0000;0.0038;-0.2000;0.3750;
568.40;0;0;0;0;3A;CF;50;50;50;50;51;5D5;166;3C0;7.8;24.5;-39.0;14.5;5.5;76.7;0.0000;0.0079;-0.1750;0.2750;
568.65;0;0;0;0;3A;CF;50;51;50;50;50;5D0;166;3C0;7.7;25.0;-39.0;14.5;5.5;76.7;0.0000;0.0052;-0.1750;0.6750;
568.90;0;0;0;0;3A;CF;50;50;50;50;50;5D0;166;3C0;7.7;25.0;-39.0;14.5;5.5;76.7;0.0000;0.0046;-0.1500;0.9250;
569.15;0;0;0;0;3A;CF;50;50;50;50;50;5CC;166;3C0;7.5;25.7;-39.0;14.5;5.5;76.7;0.0000;0.0025;-0.2000;102.3750;
569.40;0;0;0;0;3A;CF;50;50;50;50;50;5CC;166;3C0;7.5;26.1;-39.0;14.5;5.5;76.7;0.0000;0.0009;-0.1250;0.3250;
569.65;0;0;0;0;3A;CF;50;50;4F;50;50;5CA;166;3C0;7.5;26.1;-39.0;14.5;5.5;76.7;0.0000;0.0000;-0.1750;0.1500;
569.90;0;0;0;0;3A;CF;4F;50;4F;4F;50;5C4;166;3C0;7.3;26.6;-39.0;14.5;5.5;76.7;0.0000;-0.0001;-0.1750;0.1500;
570.15;0;0;0;0;3A;CF;4F;4F;4F;4F;50;5C3;166;3C0;7.3;26.6;-39.0;14.5;5.5;76.7;0.0000;-0.0001;-0.1750;0.2250;
570.40;0;0;0;0;3A;CF;4F;4F;4F;4F;4F;5BD;166;3C0;7.2;27.3;-39.0;14.5;5.5;76.7;0.0000;-0.0004;-0.1750;102.1500;
