time(s);clutchPressed;brakePressed;steeringWheelButtons;gearAct;engineTemp;oilTemp;wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressEngine;fuelLevel1;fuelLevel2;engineTorque;batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong;accelCross;
655.46;0;0;0;0;5D;CF;5D;5D;5D;5D;5D;6BF;160;3C0;3.2;23.8;284.0;14.4;5.5;76.6;0.6000;0.0072;0.2500;0.5500;
655.71;0;0;0;0;5D;CF;5D;5D;5D;5D;5D;6BE;160;3C0;3.2;23.8;284.0;14.4;5.5;76.6;0.5961;0.0044;0.1500;102.3500;
655.96;0;0;0;0;5D;CF;5D;5D;5D;5D;5D;6C7;160;3C0;3.2;23.9;283.0;14.4;5.5;76.6;0.6000;0.0022;0.1500;0.1000;
656.21;0;0;0;0;5D;CF;5D;5E;5D;5D;5E;6CA;160;3C0;3.2;23.9;282.5;14.4;5.5;76.6;0.5961;-0.0009;0.2000;102.0000;
656.46;0;0;0;0;5D;CF;5D;5D;5E;5E;5E;6CA;160;3C0;3.2;24.1;281.5;14.4;5.5;76.6;0.5961;-0.0034;0.1500;102.0750;
656.71;0;0;0;0;5D;CF;5E;5E;5E;5E;5E;6CF;160;3C0;3.2;24.1;281.5;14.4;5.5;76.6;0.5961;-0.0049;0.1500;101.8000;
656.96;0;0;0;0;5D;CF;5E;5D;5E;5E;5E;6CC;160;3C0;3.2;24.3;281.5;14.4;5.5;76.6;0.5922;-0.0049;0.0250;101.9250;
657.21;0;0;0;0;5D;CF;5E;5E;5E;5E;5E;6CD;160;3C0;3.2;24.1;282.5;14.4;5.5;76.6;0.5922;-0.0049;0.0750;101.8500;
657.48;0;0;0;0;5D;CF;5E;5E;5E;5E;5E;6D1;160;3C0;3.2;24.1;281.5;14.4;5.5;76.6;0.5961;-0.0047;0.0750;101.9000;
657.73;0;0;0;0;5D;CF;5E;5E;5E;5E;5E;6D1;160;3C0;3.2;24.3;283.5;14.4;5.5;76.6;0.6000;0.0009;0.0500;102.0750;
657.98;0;0;0;0;5D;CF;5E;5E;5E;5E;5E;6D5;160;3C0;3.2;24.2;286.5;14.4;5.5;76.6;0.6118;0.0041;0.0000;0.0750;
658.23;0;0;0;0;5D;CF;5D;5E;5E;5E;5E;6CE;160;3C0;3.2;24.2;292.0;14.4;5.5;76.6;0.6235;0.0082;-0.1250;0.0500;
658.48;0;0;0;0;5D;CF;5D;5E;5E;5E;5E;6CD;160;3C0;3.2;23.8;292.5;14.4;5.5;76.6;0.6235;0.0086;-0.0750;102.3750;
658.73;0;0;0;0;5D;CF;5E;5E;5E;5E;5E;6CF;160;3C0;3.2;23.8;290.5;14.4;5.5;76.6;0.6118;0.0100;-0.1000;0.2750;
658.98;0;0;0;0;5D;CF;5D;5E;5D;5E;5E;6CA;160;3C0;3.2;24.0;289.0;14.4;5.5;76.6;0.6078;0.0123;-0.0750;0.5250;
659.23;0;0;0;0;5D;CF;5E;5D;5D;5E;5E;6C6;160;3C0;3.2;24.0;287.5;14.4;5.5;76.6;0.6039;0.0130;-0.1000;0.4250;
659.48;0;0;0;0;5D;CF;5D;5D;5D;5D;5E;6C3;160;3C0;3.2;24.0;286.0;14.4;5.5;76.6;0.6039;0.0136;-0.2250;0.5250;
659.73;0;0;0;0;5D;CF;5D;5D;5D;5D;5D;6C2;160;3C0;3.2;23.9;285.5;14.4;5.5;76.6;0.6039;0.0138;-0.2250;0.4500;
659.98;0;0;0;0;5D;CF;5D;5D;5D;5D;5D;6C1;160;3C0;3.2;23.9;285.5;14.4;5.5;76.6;0.6039;0.0145;-0.1250;0.7000;
660.23;0;0;0;0;5D;CF;5D;5D;5D;5D;5D;6BE;160;3C0;3.2;24.1;283.5;14.4;5.5;76.6;0.5961;0.0128;-0.1500;0.6000;
660.48;0;0;0;0;5D;CF;5C;5D;5D;5D;5D;6BA;160;3C0;3.2;24.1;283.0;14.4;5.5;76.6;0.5961;0.0114;-0.1750;0.4250;
660.73;0;0;0;0;5D;CF;5C;5D;5C;5D;5D;6BB;160;3C0;3.2;24.6;282.0;14.4;5.5;76.6;0.5922;0.0082;-0.1750;0.4000;
660.98;0;0;0;0;5D;CF;5C;5C;5C;5C;5D;6B2;160;3C0;3.2;24.6;282.0;14.4;5.5;76.6;0.5922;0.0036;-0.2000;0.2000;
661.23;0;0;0;0;5D;CF;5C;5C;5C;5C;5C;6B2;160;3C0;3.2;24.6;282.0;14.4;5.5;76.6;0.5922;0.0026;-0.2000;0.0500;
661.48;0;0;0;0;5D;CF;5C;5C;5C;5C;5C;6AA;160;3C0;3.2;25.1;277.5;14.4;5.5;76.6;0.5765;0.0003;-0.2500;102.3000;
661.73;0;0;0;0;5D;CF;5C;5C;5C;5C;5C;6A9;160;3C0;3.2;25.1;274.0;14.4;5.5;76.6;0.5725;-0.0016;-0.1750;102.3000;
661.98;0;0;0;0;5D;CF;5C;5C;5C;5C;5C;6A5;160;3C0;3.2;24.9;274.5;14.4;5.5;76.6;0.5686;-0.0014;-0.1750;101.8750;
662.23;0;0;0;0;5D;CF;5B;5B;5B;5B;5C;6A3;160;3C0;3.2;25.0;270.0;14.4;5.5;76.6;0.5647;-0.0014;-0.2000;102.3000;
662.49;0;0;0;0;5D;CF;5B;5B;5B;5B;5C;69F;160;3C0;3.2;25.0;268.0;14.4;5.5;76.6;0.5569;-0.0014;-0.2000;102.3000;
662.74;0;0;0;0;5D;CF;5B;5B;5B;5B;5B;69A;160;3C0;3.2;25.1;268.5;14.4;5.5;76.6;0.5569;-0.0018;-0.2500;102.1500;
662.99;0;0;0;0;5D;CF;5B;5B;5B;5B;5B;696;160;3C0;3.2;24.8;261.0;14.4;5.5;76.6;0.5373;-0.0011;-0.2750;102.1250;
663.24;0;0;0;0;5D;CF;5B;5B;5B;5B;5B;695;160;3C0;3.2;24.8;259.5;14.4;5.5;76.6;0.5373;-0.0011;-0.2500;0.0250;
663.49;0;0;0;0;5D;CF;5A;5A;5A;5A;5B;691;160;3BE;3.2;24.6;260.5;14.4;5.5;76.6;0.5373;-0.0033;-0.2000;102.2000;
663.74;0;0;0;0;5D;CF;5A;5A;5A;5A;5B;68D;160;3BE;3.2;24.6;262.0;14.4;5.5;76.6;0.5412;-0.0102;-0.2500;102.0250;
663.99;0;0;0;0;5E;CF;5A;5A;5A;5A;5A;68C;160;3BE;3.2;24.5;263.0;14.4;5.5;76.6;0.5451;-0.0141;-0.2000;101.3750;
664.24;0;0;0;0;5E;CF;5A;5A;5A;5A;5A;686;160;3BE;3.2;24.5;266.0;14.4;5.5;76.6;0.5569;-0.0166;-0.1750;101.4000;
664.49;0;0;0;0;5E;CF;5A;5A;5A;5A;5A;68A;160;3BE;3.2;23.8;272.5;14.4;5.5;76.6;0.5765;-0.0186;-0.1250;101.0000;
664.74;0;0;0;0;5E;CF;5A;59;5A;5A;5A;681;160;3BE;3.2;23.8;284.0;14.4;5.5;76.6;0.6078;-0.0238;-0.1750;100.5750;
664.99;0;0;0;0;5E;CF;5A;59;5A;5A;5A;680;160;3BE;3.2;23.0;293.5;14.4;5.5;76.6;0.6157;-0.0247;-0.2000;100.6750;
665.24;0;0;0;0;5E;CF;5A;59;5A;59;5A;67D;160;3BE;3.2;22.6;293.5;14.4;5.5;76.6;0.6157;-0.0275;-0.1000;100.4000;
665.49;0;0;0;0;5E;CF;5A;59;5A;59;5A;67F;160;3BE;3.2;22.6;295.5;14.4;5.5;76.6;0.6235;-0.0272;-0.1000;100.4750;
665.74;0;0;0;0;5E;CF;59;59;59;59;5A;67C;160;3BE;3.2;21.5;296.5;14.4;5.5;76.6;0.6275;-0.0255;-0.1250;100.9750;
665.99;0;0;0;0;5E;CF;59;59;59;59;59;678;160;3BE;3.2;21.2;299.0;14.4;5.5;76.6;0.6275;-0.0246;-0.1500;101.3250;
666.24;0;0;0;0;5E;CF;59;58;59;59;59;676;160;3BE;3.2;21.2;298.5;14.4;5.5;76.6;0.6275;-0.0257;-0.1500;100.4000;
666.49;0;0;0;0;5E;CF;59;59;59;59;59;674;160;3BE;3.2;20.8;297.0;14.4;5.5;76.6;0.6275;-0.0247;-0.1000;100.7750;
666.74;0;0;0;0;5E;CF;59;59;59;59;59;675;160;3BE;3.2;20.8;296.5;14.4;5.5;76.6;0.6235;-0.0193;-0.1250;100.7250;
666.99;0;0;0;0;5E;CF;59;59;59;59;59;66F;160;3BE;3.2;20.0;293.0;14.4;5.5;76.6;0.6118;-0.0172;-0.1250;101.3750;
667.24;0;0;0;0;5E;CF;59;59;59;59;59;671;160;3BE;3.2;19.7;291.0;14.4;5.5;76.6;0.6118;-0.0162;-0.1250;101.5500;
667.50;0;0;0;0;5E;CF;59;58;59;59;59;670;160;3BE;3.2;19.7;290.5;14.4;5.5;76.6;0.6078;-0.0141;-0.1500;101.6250;
667.75;0;0;0;0;5E;CF;58;58;58;58;59;66B;160;3BE;3.2;19.7;288.5;14.4;5.5;76.6;0.6039;-0.0136;-0.1500;101.6500;
668.00;0;0;0;0;5E;CF;58;58;58;58;58;669;160;3BE;3.2;19.0;285.0;14.4;5.5;76.6;0.5882;-0.0132;-0.1500;101.8000;
668.25;0;0;0;0;5E;CF;58;58;58;58;58;667;160;3BC;3.2;19.0;273.5;14.4;5.5;76.6;0.5647;-0.0132;-0.1000;101.7250;
668.50;0;0;0;0;5E;CF;58;58;58;58;58;664;160;3BC;3.2;19.0;269.0;14.4;5.5;76.6;0.5451;-0.0140;-0.1250;101.8500;
668.75;0;0;0;0;5E;CF;58;58;58;58;58;65F;160;3BC;3.2;19.3;244.0;14.4;5.5;76.6;0.4784;-0.0170;-0.1250;101.5750;
669.00;0;0;0;0;5E;CF;58;57;58;57;58;65B;160;3BC;3.2;19.6;206.5;14.4;5.5;76.6;0.4314;-0.0206;-0.2500;101.1750;
669.25;0;0;0;0;5E;CF;57;57;57;57;57;652;160;3BC;3.2;19.6;178.0;14.4;5.5;76.6;0.3882;-0.0236;-0.3750;100.8750;
669.50;0;0;0;0;5E;CF;57;57;57;57;57;64A;160;3BC;3.2;19.3;161.5;14.4;5.5;76.6;0.3725;-0.0277;-0.4250;100.8000;
669.75;0;0;0;0;5E;CF;57;56;57;56;57;639;160;3BC;3.2;19.3;123.0;14.4;5.5;76.6;0.2863;-0.0304;-0.4500;100.3750;
670.00;0;0;0;0;5E;CF;56;55;56;55;56;622;160;3BC;3.2;19.9;-2.0;14.4;5.5;76.6;0.0000;-0.0331;-0.5500;99.9750;
670.25;0;0;0;0;5E;CF;55;54;55;54;55;61F;160;3BC;3.2;19.8;-18.5;14.4;5.5;76.6;0.1608;-0.0321;-0.8500;100.1500;
670.50;0;0;0;0;5E;CF;54;54;54;53;54;647;160;3BC;3.2;19.8;33.0;14.4;5.5;76.6;0.3412;-0.0307;-1.0500;100.4500;
670.75;0;0;0;0;5E;CF;53;53;53;53;53;609;160;3BC;3.2;19.6;141.0;14.4;5.5;76.6;0.3843;-0.0308;-0.8000;100.2500;
671.00;0;0;0;0;5E;CF;53;52;53;52;53;603;160;3BC;3.2;19.8;178.5;14.4;5.5;76.6;0.4471;-0.0264;-0.7000;100.4000;
671.25;0;0;0;0;5F;CF;53;52;52;52;53;5FA;160;3BC;3.2;19.8;208.5;14.4;5.5;76.6;0.4471;-0.0236;-0.5250;101.0000;
671.50;0;0;0;0;5F;CF;52;52;52;52;52;5F5;160;3BC;3.2;19.9;211.5;14.4;5.5;76.6;0.4510;-0.0091;-0.5250;101.5750;
671.75;0;0;0;0;5F;CF;52;52;52;52;52;5F5;160;3BC;3.2;19.9;220.0;14.4;5.5;76.6;0.4706;0.0069;-0.1500;102.2500;
672.00;0;0;0;0;5F;CF;51;52;52;52;52;5F4;160;3BC;3.2;19.3;242.5;14.4;5.5;76.6;0.5059;0.0199;-0.2250;0.5000;
672.25;0;0;0;0;5F;CF;51;52;51;52;52;5EF;160;3BC;3.2;19.9;260.5;14.4;5.5;76.6;0.5451;0.0262;-0.0750;1.7750;
672.52;0;0;0;0;5F;CF;51;52;51;52;52;5F0;160;3BC;3.2;19.9;269.0;14.4;5.5;76.6;0.5569;0.0321;-0.0250;1.8250;
672.77;0;0;0;0;5F;CF;52;52;52;52;52;5F7;160;3BC;3.2;21.7;270.5;14.4;5.5;76.6;0.5569;0.0354;0.0250;2.2500;
673.02;0;0;0;0;5F;CF;52;52;52;52;52;5F2;15E;3BC;3.2;21.7;273.0;14.4;5.5;76.6;0.5608;0.0357;0.0750;2.1500;
673.27;0;0;0;0;5F;CF;52;53;52;52;52;5FD;15E;3BC;3.2;22.2;282.5;14.4;5.5;76.6;0.5922;0.0374;0.1000;2.4500;
673.52;0;0;0;0;5F;CF;52;53;52;53;53;5FF;15E;3BC;3.2;22.2;288.5;14.4;5.5;76.6;0.6000;0.0402;0.0750;2.6500;
673.77;0;0;0;0;5F;CF;52;53;52;53;53;5FE;15E;3BC;3.2;23.9;291.5;14.4;5.5;76.6;0.6039;0.0404;0.1250;2.7500;
674.02;0;0;0;0;5F;CF;53;53;52;53;53;602;15E;3BC;3.2;25.7;290.5;14.4;5.5;76.6;0.6078;0.0402;0.1500;2.5250;
674.27;0;0;0;0;5F;CF;52;53;53;53;53;603;15E;3BC;3.2;25.7;293.0;14.4;5.5;76.6;0.6078;0.0397;0.1000;2.2000;
674.52;0;0;0;0;5F;CF;52;54;53;53;53;606;15E;3BC;3.2;27.1;293.0;14.4;5.5;76.6;0.6118;0.0391;0.1250;2.5250;
674.77;0;0;0;0;5F;CF;53;53;53;53;53;608;15E;3BC;3.2;28.7;294.0;14.4;5.5;76.6;0.6118;0.0387;0.1250;2.5750;
675.02;0;0;0;0;5F;CF;53;54;53;54;54;60F;15E;3BC;3.2;28.7;294.0;14.4;5.5;76.6;0.6118;0.0375;0.1500;2.3250;
675.27;0;0;0;0;5F;CF;53;54;53;54;54;613;15E;3BC;3.2;30.6;293.5;14.4;5.5;76.6;0.6078;0.0362;0.1500;2.3500;
675.52;0;0;0;0;5F;CF;53;54;53;54;54;610;15E;3BC;3.2;30.6;294.0;14.4;5.5;76.6;0.6078;0.0399;0.1750;2.3500;
675.77;0;0;0;0;5F;CF;53;54;54;54;54;615;15E;3BC;3.2;31.6;292.5;14.4;5.5;76.6;0.6078;0.0423;0.1250;2.7250;
676.02;0;0;0;0;5F;CF;54;54;53;54;54;618;15E;3BC;3.2;33.2;292.0;14.4;5.5;76.6;0.6078;0.0423;0.1500;2.8750;
676.27;0;0;0;0;5F;CF;54;55;54;55;54;61E;15E;3BC;3.2;33.2;292.0;14.4;5.5;76.6;0.6039;0.0423;0.1000;2.6500;
676.52;0;0;0;0;5F;CF;54;54;54;54;54;61A;15E;3BC;3.2;34.7;290.0;14.4;5.5;76.6;0.6039;0.0402;0.0750;2.6250;
676.77;0;0;0;0;5F;CF;54;55;54;55;54;619;15E;3BC;3.2;34.7;288.5;14.4;5.5;76.6;0.6000;0.0378;0.0750;2.6500;
677.02;0;0;0;0;5F;CF;54;55;54;54;54;61B;15E;3BC;3.2;33.9;287.5;14.4;5.5;76.6;0.5961;0.0339;0.0500;2.4500;
677.27;0;0;0;0;5F;CF;54;55;54;54;54;61E;15E;3BC;3.2;33.9;284.5;14.4;5.5;76.6;0.5882;0.0280;-0.0250;1.8750;
677.53;0;0;0;0;5F;CF;54;55;54;54;54;618;15E;3BC;3.2;34.3;283.0;14.4;5.5;76.6;0.5843;0.0092;-0.0250;0.9250;
677.78;0;0;0;0;5F;CF;54;54;54;54;54;61A;15E;3BC;3.2;33.7;280.5;14.4;5.5;76.6;0.5804;0.0014;0.0250;0.4000;
678.03;0;0;0;0;5F;CF;54;54;54;54;54;61E;15E;3BC;3.2;33.7;276.5;14.4;5.5;76.6;0.5608;-0.0056;-0.0250;102.0500;
678.28;0;0;0;0;5F;CF;54;54;54;54;54;61B;15E;3BA;3.2;32.1;268.5;14.4;5.5;76.6;0.5490;-0.0157;-0.0250;101.7250;
678.53;0;0;0;0;5F;CF;54;54;54;54;54;61E;15E;3BA;3.2;32.1;267.5;14.4;5.5;76.6;0.5490;-0.0189;0.0000;101.3750;
678.78;0;0;0;0;5F;CF;54;54;54;54;54;618;15E;3BA;3.2;31.0;266.5;14.4;5.5;76.6;0.5451;-0.0280;-0.0750;100.8750;
679.03;0;0;0;0;5F;CF;54;54;54;54;54;619;15E;3BA;3.2;29.6;264.5;14.4;5.5;76.6;0.5412;-0.0366;-0.1250;99.9500;
679.28;0;0;0;0;5F;CF;54;53;54;54;54;615;15E;3BA;3.2;29.6;264.5;14.4;5.5;76.6;0.5412;-0.0372;-0.1500;99.7000;
679.53;0;0;0;0;5F;CF;54;53;54;53;54;616;15E;3BA;3.2;27.5;264.5;14.4;5.5;76.6;0.5451;-0.0428;-0.1250;99.5750;
679.78;0;0;0;0;5F;CF;54;53;54;53;54;611;15E;3BA;3.2;25.7;266.0;14.4;5.5;76.6;0.5451;-0.0448;-0.1000;99.3500;
680.03;0;0;0;0;5F;CF;54;53;54;53;54;612;15E;3BA;3.2;25.7;266.0;14.4;5.5;76.6;0.5490;-0.0466;-0.1500;99.1250;
680.28;0;0;0;0;5F;CF;54;53;54;53;54;60F;15E;3BA;3.2;23.8;267.0;14.4;5.5;76.6;0.5490;-0.0476;-0.2000;99.3000;
680.53;0;0;0;0;5F;CF;54;53;53;53;53;609;15E;3BA;3.2;23.8;267.5;14.4;5.5;76.6;0.5490;-0.0488;-0.2000;98.8500;
680.78;0;0;0;0;5F;CF;54;52;53;53;53;606;15E;3BA;3.2;21.2;267.5;14.4;5.5;76.6;0.5490;-0.0488;-0.2250;99.1500;
681.03;0;0;0;0;5F;CF;53;52;53;52;53;609;15E;3BA;3.2;21.2;269.0;14.4;5.5;76.6;0.5569;-0.0470;-0.2000;99.3250;
681.28;0;0;0;0;5F;CF;53;52;53;53;53;604;15E;3BA;3.2;19.1;274.5;14.4;5.5;76.6;0.5725;-0.0415;-0.2000;99.8000;
681.53;0;0;0;0;5F;CF;53;52;53;52;53;5FF;15E;3BA;3.2;19.1;283.0;14.4;5.5;76.6;0.6039;-0.0344;-0.1500;99.9750;
681.78;0;0;0;0;5F;CF;53;52;53;52;53;602;15E;3BA;3.3;17.4;295.5;14.4;5.5;76.6;0.6157;-0.0318;-0.1500;100.4250;
682.03;0;0;0;0;5F;CF;53;52;53;52;53;601;15E;3BA;3.3;16.1;296.0;14.4;5.5;76.6;0.6157;-0.0264;-0.1000;101.0000;
682.28;0;0;0;0;5F;CF;53;52;53;53;53;5FF;15E;3BA;3.3;16.1;295.0;14.4;5.5;76.6;0.6078;-0.0220;-0.0500;101.1000;
682.54;0;0;0;0;5F;CF;53;53;53;52;53;5FF;15E;3BA;3.4;15.6;293.0;14.4;5.5;76.6;0.6078;-0.0087;0.0000;101.8000;
682.79;0;0;0;0;5F;CF;52;52;53;53;53;5FE;15E;3BA;3.4;15.5;292.0;14.4;5.5;76.6;0.6039;-0.0067;-0.1000;102.0750;
683.04;0;0;0;0;5F;CF;52;52;53;52;53;5FF;15E;3BA;3.4;15.5;289.0;14.4;5.5;76.6;0.6000;-0.0062;-0.0500;102.1250;
683.29;0;0;0;0;5F;CF;52;52;52;53;53;5FD;15E;3BA;3.5;15.8;288.0;14.4;5.5;76.6;0.5961;-0.0020;0.0000;102.3500;
683.54;0;0;0;0;60;CF;52;53;53;52;53;601;15E;3BA;3.5;15.8;288.0;14.4;5.5;76.6;0.5922;0.0059;0.0500;0.4000;
683.79;0;0;0;0;60;CF;52;52;52;53;53;602;15E;3B8;3.5;16.2;287.0;14.4;5.5;76.6;0.5922;0.0075;0.0000;0.4750;
684.04;0;0;0;0;60;CF;52;52;53;53;53;5FF;15E;3B8;3.5;17.3;286.0;14.4;5.5;76.6;0.5922;0.0079;-0.1000;0.7750;
684.29;0;0;0;0;60;CF;52;52;52;53;53;600;15E;3B8;3.5;17.3;281.5;14.4;5.5;76.6;0.5765;0.0075;-0.1000;0.4500;
684.54;0;0;0;0;60;CF;52;53;52;52;53;5FD;15E;3B8;3.5;18.6;278.5;14.4;5.5;76.6;0.5725;0.0043;-0.0500;0.3500;
684.79;0;0;0;0;60;CF;52;52;52;52;53;5FA;15E;3B8;3.5;19.4;279.5;14.4;5.5;76.6;0.5725;0.0020;-0.0500;0.2000;
685.04;0;0;0;0;60;CF;52;52;52;52;52;5F2;15E;3B8;3.5;19.4;275.0;14.4;5.5;76.6;0.5569;-0.0018;-0.1250;102.3500;
685.29;0;0;0;0;60;CF;52;52;52;52;52;5FA;15E;3B8;3.5;19.4;271.0;14.4;5.5;76.6;0.5569;-0.0038;-0.1000;102.3000;
685.54;0;0;0;0;60;CF;52;52;52;52;52;5F6;15E;3B8;3.5;20.5;271.0;14.4;5.5;76.6;0.5569;-0.0029;-0.1000;102.3750;
685.79;0;0;0;0;60;CF;52;52;52;52;52;5F5;15E;3B8;3.4;21.1;269.5;14.4;5.5;76.6;0.5490;0.0003;-0.1250;0.0750;
686.04;0;0;0;0;60;CF;52;52;52;52;52;5F3;15E;3B8;3.4;21.1;266.5;14.4;5.5;76.6;0.5412;0.0014;-0.1000;0.0750;
686.29;0;0;0;0;60;CF;52;52;52;52;52;5EE;15E;3B8;3.4;21.6;266.0;14.4;5.5;76.6;0.5373;0.0036;-0.1750;0.2000;
686.54;0;0;0;0;60;CF;52;52;52;52;52;5EE;15E;3B8;3.4;21.6;260.5;14.4;5.5;76.6;0.5294;0.0031;-0.1000;0.2500;
686.79;0;0;0;0;60;CF;52;52;52;52;52;5ED;15E;3B8;3.4;22.3;258.0;14.4;5.5;76.6;0.5216;-0.0016;-0.2000;0.0000;
687.04;0;0;0;0;60;CF;51;51;51;51;52;5EA;15E;3B8;3.3;22.7;256.5;14.4;5.5;76.6;0.5176;-0.0014;-0.1750;0.0500;
687.29;0;0;0;0;60;CF;51;51;51;51;51;5E6;15E;3B8;3.3;22.7;255.0;14.4;5.5;76.6;0.5176;-0.0018;-0.1750;0.0000;
687.55;0;0;0;0;60;CF;51;51;51;51;51;5E1;15E;3B8;3.2;22.3;251.0;14.4;5.5;76.6;0.5059;-0.0074;-0.1750;0.0000;
687.80;0;0;0;0;60;CF;51;51;51;51;51;5DC;15E;3B8;3.2;22.5;244.5;14.4;5.5;76.6;0.4824;-0.0107;-0.2250;102.2750;
688.05;0;0;0;0;60;CF;51;50;51;51;51;5D8;15D;3B8;3.2;22.5;234.5;14.4;5.5;76.6;0.4784;-0.0125;-0.2500;101.4750;
688.30;0;0;0;0;60;CF;50;50;51;50;51;5D7;15D;3B8;3.3;22.4;231.5;14.4;5.5;76.6;0.4745;-0.0127;-0.2500;101.5000;
688.55;0;0;0;0;60;CF;50;50;50;50;50;5D0;15D;3B8;3.3;22.4;225.5;14.4;5.5;76.6;0.4588;-0.0148;-0.2500;101.7500;
688.80;0;0;0;0;60;CF;50;50;50;50;50;5D1;15D;3B8;3.3;21.4;220.5;14.4;5.5;76.6;0.4627;-0.0164;-0.1500;101.5500;
689.05;0;0;0;0;60;CF;50;50;50;50;50;5C7;15D;3B8;3.4;21.2;216.0;14.4;5.5;76.6;0.4471;-0.0159;-0.3750;101.8250;
689.30;0;0;0;0;60;CF;50;50;50;4F;50;5C6;15D;3B8;3.4;21.2;209.0;14.4;5.5;76.6;0.4392;-0.0140;-0.2500;101.8000;
689.55;0;0;0;0;60;CF;4F;4F;4F;4F;4F;5BD;15D;3B8;3.4;21.2;201.5;14.4;5.5;76.6;0.4196;-0.0114;-0.3750;102.2250;
689.80;0;0;0;0;61;CF;4F;4F;4F;4F;4F;5BC;15D;3B8;3.5;21.3;191.0;14.4;5.5;76.6;0.4157;-0.0109;-0.3250;101.9250;
690.05;0;0;0;0;61;CF;4E;4E;4E;4E;4F;5B4;15D;3B8;3.7;21.1;190.5;14.4;5.5;76.6;0.4157;-0.0092;-0.3500;101.8250;
690.30;0;0;0;0;61;CF;4F;4E;4E;4E;4F;5B0;15D;3B8;3.7;21.1;192.5;14.4;5.5;76.6;0.4235;-0.0046;-0.3500;102.0750;
690.55;0;0;0;0;61;CF;4E;4E;4E;4E;4E;5A9;15D;3B8;3.8;21.1;197.0;14.4;5.5;76.6;0.4275;-0.0031;-0.3500;101.9500;
690.80;0;0;0;0;61;CF;4D;4E;4E;4E;4E;5A1;15D;3B8;3.8;21.2;198.0;14.4;5.5;76.6;0.4235;0.0025;-0.3250;101.9750;
691.05;0;0;0;0;61;CF;4D;4D;4D;4D;4E;59B;15D;3B8;3.8;21.2;195.5;14.4;5.5;76.6;0.4235;0.0061;-0.3750;0.2250;
691.30;0;0;0;0;61;CF;4D;4D;4D;4D;4D;599;15D;3B8;4.0;20.9;196.0;14.4;5.5;76.6;0.4235;0.0168;-0.2750;0.6000;
691.55;0;0;0;0;61;CF;4C;4D;4C;4D;4D;591;15D;3B8;4.0;20.9;194.5;14.4;5.5;76.6;0.4196;0.0222;-0.3250;0.8750;
691.80;0;0;0;0;61;CF;4C;4D;4C;4D;4D;58E;15D;3B8;4.0;21.4;193.5;14.4;5.5;76.6;0.4196;0.0303;-0.4000;1.6000;
692.05;0;0;0;0;61;CF;4C;4D;4C;4C;4C;586;15D;3B8;4.0;22.5;194.0;14.4;5.5;76.6;0.4196;0.0314;-0.4000;1.6750;
692.30;0;0;0;0;61;CF;4B;4C;4C;4C;4C;582;15D;3B8;4.0;22.5;194.0;14.4;5.5;76.6;0.4196;0.0357;-0.3500;1.9500;
692.58;0;0;0;0;61;CF;4B;4C;4B;4C;4C;582;15D;3B8;4.0;23.2;203.5;14.4;5.5;76.6;0.4392;0.0404;-0.2750;2.0750;
692.83;0;0;0;0;61;CF;4B;4C;4B;4C;4C;57D;15D;3B8;4.0;24.5;211.5;14.4;5.5;76.6;0.4588;0.0415;-0.2000;2.6750;
693.08;0;0;0;0;61;CF;4A;4B;4B;4C;4B;570;15D;3B8;4.0;24.5;255.0;14.4;5.5;76.6;0.5137;0.0420;-0.3750;2.4750;
693.33;0;0;0;0;61;CF;4B;4B;4B;4B;4B;572;15D;3B8;3.8;25.9;256.5;14.4;5.5;76.6;0.5176;0.0466;-0.2750;2.2750;
693.58;0;0;0;0;61;CF;4A;4B;4A;4B;4B;567;15D;3B8;3.8;25.9;268.5;14.4;5.5;76.6;0.5490;0.0489;-0.3500;2.4500;
693.83;0;0;0;0;61;CF;4A;4B;4A;4B;4B;56C;15D;3B8;3.7;27.0;272.5;14.4;5.5;76.6;0.5529;0.0493;-0.3250;2.7250;
694.08;0;0;0;0;61;CF;4A;4B;4A;4B;4B;563;15D;3B8;3.7;27.0;273.5;14.4;5.5;76.6;0.5569;0.0486;-0.2750;2.5000;
694.33;0;0;0;0;61;CF;4A;4B;4A;4B;4A;565;15D;3B8;3.6;28.4;276.0;14.4;5.5;76.6;0.5569;0.0423;-0.2000;2.1250;
694.58;0;0;0;0;61;CF;4A;4A;4A;4A;4A;56A;15D;3B8;3.5;29.7;275.5;14.4;5.5;76.6;0.5608;0.0423;-0.1500;1.9500;
694.83;0;0;0;0;61;CF;4A;4A;49;4A;4A;564;15D;3B6;3.5;29.7;276.5;14.4;5.5;76.6;0.5608;0.0427;-0.1250;2.3000;
695.08;0;0;0;0;61;CF;49;4A;4A;4A;4A;561;15D;3B6;3.4;30.2;278.5;14.4;5.5;76.6;0.5569;0.0432;-0.1250;2.2000;
695.33;0;0;0;0;61;CF;49;4A;4A;4A;4A;562;15D;3B6;3.4;30.2;274.5;14.4;5.5;76.6;0.5569;0.0480;-0.1000;2.3500;
695.58;0;0;0;0;61;CF;49;4A;4A;4A;4A;55D;15D;3B6;3.2;31.2;273.5;14.4;5.5;76.6;0.5490;0.0486;-0.1000;2.7500;
