time(s);clutchPressed;brakePressed;steeringWheelButtons;engineTemp(C);wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressIntake(hPa);fuelLevel1;fuelLevel2;engineTorque(Nm);batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong(m_sq(s));accelCross(m_sq(s));enginePow(kW);
1925.26;0;0;0;5B;32;32;32;33;33;596;143;3C0;3.2;24.1;38.5;14.4;5.5;76.3;0.1843;0.0025;-0.0250;-0.0250;5.7653;
1925.51;0;0;0;5B;32;33;33;32;33;594;143;3C0;3.2;24.1;30.0;14.4;5.5;76.3;0.1412;0.0025;-0.0250;0.0250;4.4862;
1925.76;0;0;0;5B;32;33;32;32;32;58D;143;3C0;3.2;24.1;0.5;14.4;5.5;76.3;0.0000;0.0025;-0.1000;-0.0500;0.0744;
1926.01;0;0;0;5B;32;32;32;32;32;580;143;3C0;3.2;23.9;-20.0;14.4;5.5;76.3;0.0000;0.0025;-0.1250;0.1250;-2.9489;
1926.26;0;0;0;5B;32;32;32;32;32;57A;143;3C0;3.2;23.9;-30.0;14.4;5.5;76.3;0.0000;0.0025;-0.3500;0.0250;-4.4045;
1926.51;0;0;0;5B;32;31;31;31;32;571;143;3C0;3.2;24.3;-31.5;14.4;5.5;76.3;0.0000;0.0001;-0.4500;0.0000;-4.5951;
1926.76;0;0;0;5B;31;31;31;31;31;568;143;3C0;3.2;24.2;-31.5;14.4;5.5;76.3;0.0000;-0.0025;-0.4750;0.1250;-4.5654;
1927.01;0;0;0;5B;30;30;30;30;31;558;143;3C0;3.2;24.2;-31.5;14.4;5.5;76.3;0.0000;-0.0043;-0.5000;0.0750;-4.5126;
1927.26;0;0;0;5B;30;30;30;30;30;552;143;3C0;3.2;24.3;-31.5;14.4;5.5;76.3;0.0000;-0.0070;-0.5000;0.0000;-4.4928;
1927.51;0;0;0;5B;30;2F;30;30;30;540;143;3C0;3.2;24.5;-31.0;14.4;5.5;76.3;0.0000;-0.0098;-0.5000;-0.0250;-4.3630;
1927.76;0;0;0;5B;2F;2F;2F;2F;2F;531;143;3C0;3.2;24.5;-31.0;14.4;5.5;76.3;0.0000;-0.0105;-0.6000;0.0500;-4.3143;
1928.01;0;0;0;5B;2E;2E;2E;2E;2E;51B;143;3C0;3.2;24.5;-31.0;14.4;5.5;76.3;0.0000;-0.0108;-0.6750;-0.0500;-4.2429;
1928.28;0;0;0;5B;2D;2E;2E;2E;2E;511;143;3C0;3.2;24.6;-31.0;14.4;5.5;76.3;0.0000;-0.0110;-0.6500;-0.0500;-4.2105;
1928.53;0;0;0;5B;2D;2D;2D;2D;2D;503;143;3C0;3.2;24.8;0.0;14.4;5.5;76.3;0.1961;-0.0110;-0.6000;0.0250;0.0000;
1928.78;0;0;0;5B;2D;2D;2D;2D;2D;507;143;3C0;3.2;24.8;28.5;14.4;5.5;76.3;0.2157;-0.0111;-0.4750;0.0000;3.8411;
1929.03;0;0;0;5B;2D;2D;2D;2D;2D;4F6;143;3C0;3.2;25.2;48.0;14.4;5.5;76.3;0.2157;-0.0128;-0.2250;-0.2250;6.3837;
1929.28;0;0;0;5B;2D;2D;2D;2D;2D;4F3;143;3C0;3.2;25.1;55.0;14.4;5.5;76.3;0.2431;-0.0156;-0.1250;-0.1250;7.2974;
1929.53;0;0;0;5B;2D;2D;2D;2D;2D;4FB;143;3C0;3.2;25.1;72.5;14.4;5.5;76.3;0.2588;-0.0163;0.1500;-0.1750;9.6800;
1929.78;0;0;0;5B;2D;2D;2D;2D;2D;503;143;3C0;3.2;24.8;80.0;14.4;5.5;76.3;0.2667;-0.0195;0.3250;-0.2000;10.7484;
1930.03;0;0;0;5B;2E;2E;2E;2E;2E;519;143;3C0;3.2;24.8;87.5;14.4;5.5;76.3;0.2706;-0.0203;0.6000;-0.2250;11.9577;
1930.28;0;0;0;5B;2F;2F;2F;2E;2F;528;143;3C0;3.2;24.7;89.5;14.4;5.5;76.3;0.2706;-0.0201;0.6750;-0.2750;12.3716;
1930.53;0;0;0;5B;30;30;30;2F;30;541;143;3C0;3.2;24.2;90.0;14.4;5.5;76.3;0.2667;-0.0185;0.8000;-0.3500;12.6763;
1930.78;0;0;0;5B;30;30;31;30;30;555;143;3C0;3.2;24.2;89.0;14.4;5.5;76.3;0.2667;-0.0170;0.8250;-0.2250;12.7219;
1931.03;0;0;0;5B;31;31;31;31;31;56E;143;3C0;3.2;23.7;84.5;14.4;5.5;76.3;0.2588;-0.0135;0.8500;-0.1000;12.2999;
1931.28;0;0;0;5B;32;32;32;31;32;56B;143;3C0;3.2;23.4;33.0;14.4;5.5;76.3;0.0392;-0.0055;0.7750;-0.0250;4.7931;
1931.53;0;0;0;5B;32;32;32;32;32;577;143;3C0;3.2;23.4;-18.0;14.4;5.5;76.3;0.0000;0.0038;0.3250;-0.0250;-2.6371;
1931.78;0;0;0;5B;32;32;32;32;32;57E;143;3C0;3.2;23.7;-29.0;14.4;5.5;76.3;0.0000;0.0041;0.2500;0.2250;-4.2698;
1932.03;0;0;0;5B;32;32;32;32;32;58C;143;3C0;3.2;23.7;-32.0;14.4;5.5;76.3;0.0000;0.0041;0.1750;0.1000;-4.7585;
1932.28;0;0;0;5B;32;32;32;32;32;58D;144;3C0;3.2;23.8;-31.5;14.4;5.5;76.3;0.0000;0.0041;0.0750;0.0000;-4.6874;
1932.53;0;0;0;5B;32;32;32;32;32;58F;144;3C0;3.2;23.8;-20.5;14.4;5.5;76.3;0.0706;0.0119;0.0500;0.2750;-3.0548;
1932.78;0;0;0;5B;32;33;32;32;33;594;144;3C0;3.2;23.8;-6.0;14.4;5.5;76.3;0.1059;0.0136;0.1250;0.4250;-0.8972;
1933.03;0;0;0;5B;33;33;33;33;33;5A1;144;3C0;3.2;23.8;4.0;14.4;5.5;76.3;0.1451;0.0100;0.1500;0.1750;0.6036;
1933.29;0;0;0;5B;33;33;33;33;33;5AF;144;3C0;3.2;24.0;18.5;14.4;5.5;76.3;0.1725;0.0045;0.2500;0.1750;2.8188;
1933.54;0;0;0;5B;33;34;34;33;33;5BA;144;3C0;3.2;24.4;25.5;14.4;5.5;76.3;0.1725;0.0068;0.3500;0.1250;3.9147;
1933.79;0;0;0;5B;34;34;34;34;34;5BF;144;3C0;3.2;24.4;28.5;14.4;5.5;76.3;0.1725;0.0103;0.4000;0.1750;4.3902;
1934.04;0;0;0;5B;34;34;34;34;34;5C8;144;3C0;3.2;24.5;29.5;14.4;5.5;76.3;0.1765;0.0125;0.4250;0.4250;4.5721;
1934.29;0;0;0;5B;35;34;35;35;35;5D8;144;3C0;3.2;24.9;29.5;14.4;5.5;76.3;0.1765;0.0136;0.4750;0.2250;4.6215;
1934.54;0;0;0;5B;35;35;35;35;35;5E1;144;3C0;3.2;24.9;30.0;14.4;5.5;76.3;0.1725;0.0158;0.5250;0.5000;4.7281;
1934.79;0;0;0;5B;35;36;36;36;36;5EB;144;3C0;3.2;25.6;-13.0;14.4;5.5;76.3;0.0000;0.0179;0.5750;0.4250;-2.0625;
1935.04;0;0;0;5B;36;36;36;36;36;5F3;144;3C0;3.2;25.6;-27.5;14.4;5.5;76.3;0.0000;0.0204;0.3500;0.7000;-4.3859;
1935.29;0;0;0;5B;36;37;36;36;36;5FF;144;3C0;3.2;26.1;-33.0;14.4;5.5;76.3;0.0000;0.0220;0.3750;0.8500;-5.3046;
1935.54;0;0;0;5B;36;37;36;37;37;603;144;3C0;3.2;26.7;-19.5;14.4;5.5;76.3;0.0784;0.0330;0.2000;1.1000;-3.1427;
1935.79;0;0;0;5B;36;37;36;37;37;60F;144;3C0;3.2;26.7;-7.5;14.4;5.5;76.3;0.1020;0.0363;0.2500;1.2250;-1.2182;
1936.04;0;0;0;5B;37;37;37;38;37;61B;144;3C0;3.2;27.0;0.0;14.4;5.5;76.3;0.1255;0.0407;0.3250;1.2000;0.0000;
1936.29;0;0;0;5B;37;38;37;38;38;62C;144;3C0;3.2;27.0;10.5;14.4;5.5;76.3;0.1608;0.0425;0.3750;1.4500;1.7373;
1936.54;0;0;0;5B;37;38;38;38;38;62D;144;3C0;3.2;27.3;21.0;14.4;5.5;76.3;0.1765;0.0440;0.3500;1.4250;3.4768;
1936.79;0;0;0;5B;38;38;38;38;38;645;144;3C0;3.2;27.3;32.0;14.4;5.5;76.3;0.2000;0.0451;0.4250;1.3750;5.3784;
1937.04;0;0;0;5B;38;39;38;39;39;641;144;3C0;3.2;28.0;42.0;14.4;5.5;76.3;0.2118;0.0451;0.4250;1.5250;7.0416;
1937.29;0;0;0;5A;39;3A;39;39;39;656;144;3C0;3.2;28.3;48.5;14.4;5.5;76.3;0.2275;0.0451;0.4750;1.4000;8.2380;
1937.54;0;0;0;5A;3A;3A;3A;3A;3A;666;144;3C0;3.2;28.3;57.0;14.4;5.5;76.3;0.2471;0.0404;0.6000;1.6000;9.7773;
1937.79;0;0;0;5A;3A;3B;3A;3B;3B;67A;144;3C0;3.2;28.4;74.0;14.4;5.5;76.3;0.2941;0.0283;0.6000;1.3250;12.8483;
1938.04;0;0;0;5A;3B;3B;3B;3B;3B;689;144;3C0;3.2;28.4;95.0;14.4;5.5;76.3;0.3098;0.0143;0.6500;0.5000;16.6436;
1938.31;0;0;0;5A;3C;3C;3C;3C;3C;69F;144;3C0;3.2;29.0;118.0;14.4;5.5;76.3;0.3294;0.0083;0.7000;0.3750;20.9450;
1938.56;0;0;0;5A;3D;3D;3D;3D;3D;6B0;144;3C0;3.2;28.8;125.5;14.4;5.5;76.3;0.3333;0.0083;0.8000;0.2000;22.4997;
1938.81;0;0;0;5A;3D;3E;3D;3D;3D;6D0;144;3C0;3.2;28.8;129.0;14.4;5.5;76.3;0.3412;0.0111;0.9000;0.1500;23.5594;
1939.06;0;0;0;5A;3E;3F;3F;3F;3F;6E4;144;3C0;3.2;28.2;132.5;14.4;5.5;76.3;0.3412;0.0126;0.9750;0.6750;24.4761;
1939.31;0;0;0;5A;3F;40;3F;3F;40;708;144;3C0;3.2;28.1;134.5;14.4;5.5;76.3;0.3451;0.0166;1.0500;0.8500;25.3527;
1939.56;0;0;0;5A;40;41;40;41;41;71A;144;3C0;3.2;28.1;135.0;14.4;5.5;76.3;0.3451;0.0160;0.9750;0.9250;25.7014;
1939.81;0;0;0;5A;41;41;41;41;41;738;144;3C0;3.2;27.8;133.0;14.4;5.5;76.3;0.3412;0.0119;0.9250;0.8250;25.7384;
1940.06;0;0;0;5A;42;42;42;42;42;74B;144;3C0;3.2;27.8;132.0;14.4;5.5;76.3;0.3412;0.0070;0.9750;0.3750;25.8076;
1940.31;1;0;0;5A;42;43;42;43;43;722;144;3C0;3.2;27.1;-35.0;14.4;5.5;76.3;0.0000;-0.0011;0.7750;0.2500;-6.6926;
1940.56;1;0;0;5A;43;43;43;43;43;68B;144;3C0;3.2;27.1;-30.5;14.4;5.5;76.3;0.0000;-0.0026;0.3750;-0.2250;-5.3499;
1940.81;1;0;0;5A;43;43;43;43;43;59F;144;3C0;3.2;26.6;-6.0;14.4;5.5;76.3;0.1686;-0.0043;0.1750;-0.2500;-0.9042;
1941.06;1;0;0;5A;43;43;43;43;43;5D7;144;3C0;3.2;26.6;119.0;14.4;5.5;76.3;0.3294;-0.0041;0.1750;-0.6500;18.6302;
1941.31;0;0;0;5A;44;44;44;44;44;607;144;3C0;3.2;26.2;130.0;14.4;5.5;76.3;0.3333;-0.0025;0.3750;-0.2750;21.0057;
1941.56;0;0;0;5A;44;45;45;44;45;60E;144;3C0;3.2;24.9;125.5;14.4;5.5;76.3;0.3216;-0.0020;0.5750;-0.2000;20.3706;
1941.81;0;0;0;5A;45;45;45;45;45;621;144;3C0;3.2;24.9;122.0;14.4;5.5;76.3;0.3176;0.0045;0.6000;-0.0500;20.0452;
1942.06;0;0;0;5A;45;46;46;46;46;62A;144;3C0;3.2;23.9;114.5;14.4;5.5;76.3;0.2980;0.0046;0.5750;0.0000;18.9209;
1942.31;1;0;0;5A;46;45;46;46;46;5FB;144;3C0;3.2;23.8;-31.5;14.4;5.5;76.3;0.0000;0.0037;0.3750;0.0000;-5.0503;
1942.56;1;0;0;5A;46;46;46;46;46;572;144;3C0;3.2;23.8;-27.5;14.4;5.5;76.3;0.0000;0.0037;0.2000;0.1000;-4.0144;
1942.81;1;0;0;5A;46;46;46;46;46;488;144;3C0;3.2;24.1;-28.5;14.4;5.5;76.3;0.0000;0.0038;0.0250;0.1250;-3.4620;
1943.06;1;0;0;5A;46;46;45;46;46;540;144;3C0;3.2;24.1;-31.5;14.4;5.5;76.3;0.0000;0.0038;-0.1500;0.4500;-4.4334;
1943.32;0;0;0;5A;45;46;45;45;46;510;144;3C0;3.2;24.5;-30.5;14.4;5.5;76.3;0.0000;0.0046;-0.1500;0.0750;-4.1394;
1943.57;0;0;0;5A;45;45;45;45;46;50D;144;3C0;3.2;24.7;-30.5;14.4;5.5;76.3;0.0000;0.0050;-0.1000;0.3250;-4.1298;
1943.82;0;0;0;5A;45;45;45;45;45;508;144;3C0;3.2;24.7;-30.5;14.4;5.5;76.3;0.0000;0.0053;-0.1000;0.0000;-4.1138;
1944.07;0;0;0;5A;45;45;45;45;45;508;144;3C0;3.2;24.9;-30.5;14.4;5.5;76.3;0.0000;0.0046;-0.1250;0.1000;-4.1138;
1944.32;0;0;0;5A;45;45;45;45;45;507;144;3C0;3.2;25.1;-31.0;14.4;5.5;76.3;0.0000;-0.0032;-0.1250;-0.2750;-4.1780;
1944.57;0;0;0;5A;45;45;45;45;45;503;144;3C0;3.2;25.1;-31.0;14.4;5.5;76.3;0.0000;-0.0033;-0.1500;-0.4500;-4.1650;
1944.82;0;0;0;5A;45;45;45;45;45;501;144;3C0;3.2;25.1;-30.5;14.4;5.5;76.3;0.0000;-0.0037;-0.1500;-0.2250;-4.0915;
1945.07;0;0;0;5A;45;45;45;45;45;500;144;3C0;3.2;25.0;-30.5;14.4;5.5;76.3;0.0000;-0.0032;-0.1500;-0.2750;-4.0883;
1945.32;0;0;0;5A;45;45;45;45;45;4FD;144;3C0;3.2;25.0;-30.5;14.4;5.5;76.3;0.0000;-0.0004;-0.1250;-0.2000;-4.0787;
1945.57;0;0;0;5B;44;45;44;45;45;4FB;144;3C0;3.2;25.0;-30.5;14.4;5.5;76.3;0.0000;-0.0007;-0.1750;-0.2250;-4.0723;
1945.82;0;0;0;5B;44;45;44;45;45;4FA;144;3C0;3.2;25.5;-30.5;14.4;5.5;76.3;0.0000;-0.0016;-0.1500;-0.2250;-4.0691;
1946.07;0;0;0;5B;44;45;44;44;45;4F8;144;3C0;3.2;26.0;-30.5;14.4;5.5;76.3;0.0000;-0.0025;-0.1250;-0.0500;-4.0627;
1946.32;0;0;0;5B;44;44;44;44;44;4F8;144;3C0;3.2;26.0;-30.5;14.4;5.5;76.3;0.0000;-0.0028;-0.1000;-0.3250;-4.0627;
1946.57;0;0;0;5B;44;44;44;44;44;4F7;144;3C0;3.2;25.8;-30.5;14.4;5.5;76.3;0.0000;-0.0041;-0.0750;-0.1500;-4.0595;
1946.82;0;0;0;5B;44;44;44;44;44;4F4;144;3C0;3.2;25.8;-31.0;14.4;5.5;76.3;0.0000;-0.0041;-0.1250;-0.1250;-4.1163;
1947.07;0;0;0;5B;44;44;44;44;44;4F3;144;3C0;3.2;25.6;-31.0;14.4;5.5;76.3;0.0000;-0.0041;-0.1000;0.0000;-4.1131;
1947.32;0;0;0;5B;44;44;44;44;44;4F4;144;3C0;3.2;25.7;-31.0;14.4;5.5;76.3;0.0000;-0.0064;-0.0500;-0.1500;-4.1163;
1947.57;0;0;0;5B;44;44;44;44;44;4F0;144;3C0;3.2;25.7;-30.5;14.4;5.5;76.3;0.0000;-0.0062;-0.1250;0.0750;-4.0372;
1947.82;0;0;0;5B;44;44;44;44;44;4ED;144;3C0;3.2;25.6;-30.5;14.4;5.5;76.3;0.0000;-0.0056;-0.1750;0.0750;-4.0276;
1948.07;0;0;0;5B;44;44;44;44;44;4EB;144;3C0;3.2;25.3;-30.5;14.4;5.5;76.3;0.0000;-0.0043;-0.1500;0.0500;-4.0212;
1948.34;0;0;0;5B;43;43;43;43;44;4EA;144;3C0;3.2;25.3;-30.5;14.4;5.5;76.3;0.0000;-0.0034;-0.1500;0.1750;-4.0180;
1948.59;0;0;0;5B;43;43;43;43;43;4E3;144;3C0;3.2;25.5;-30.5;14.4;5.5;76.3;0.0000;-0.0038;-0.2250;0.1250;-3.9956;
1948.84;0;0;0;5B;43;43;43;43;43;4E1;144;3C0;3.2;25.5;-30.5;14.4;5.5;76.3;0.0000;-0.0041;-0.2250;0.0000;-3.9892;
1949.09;0;0;0;5B;43;43;43;43;43;4DC;144;3C0;3.2;25.6;-30.5;14.4;5.5;76.3;0.0000;-0.0046;-0.2000;0.1500;-3.9733;
1949.34;0;0;0;5B;43;43;42;42;43;4D8;144;3C0;3.2;25.6;-28.5;14.4;5.5;76.3;0.0706;-0.0046;-0.2250;-0.0500;-3.7008;
1949.59;0;0;0;5B;43;42;42;42;43;4E2;144;3C0;3.2;25.6;10.0;14.4;5.5;76.3;0.1804;-0.0043;-0.2250;-0.1250;1.3090;
1949.84;0;0;0;5B;43;43;43;43;43;4E8;144;3C0;3.2;25.6;31.5;14.4;5.5;76.3;0.2039;-0.0041;-0.0750;-0.0500;4.1431;
1950.09;0;0;0;5B;42;43;42;43;43;4D9;144;3C0;3.2;26.0;45.5;14.4;5.5;76.3;0.2000;-0.0041;0.0000;0.0250;5.9131;
1950.34;0;0;0;5B;43;43;42;43;43;4D6;144;3C0;3.2;25.9;43.0;14.4;5.5;76.3;0.1922;-0.0034;-0.0250;0.0000;5.5747;
1950.59;0;0;0;5B;43;43;43;43;43;4D4;144;3C0;3.2;25.9;34.0;14.4;5.5;76.3;0.1765;-0.0021;0.0000;-0.1000;4.4007;
1950.84;0;0;0;5B;43;43;43;43;43;4D6;144;3C0;3.2;25.9;31.0;14.4;5.5;76.3;0.1725;-0.0020;0.0000;-0.0250;4.0189;
1951.09;0;0;0;5B;43;43;43;43;43;4D8;144;3C0;3.2;25.9;29.5;14.4;5.5;76.3;0.1686;-0.0015;0.0000;-0.0250;3.8306;
1951.34;0;0;0;5B;43;43;43;43;43;4DA;144;3C0;3.2;25.9;29.0;14.4;5.5;76.3;0.1686;-0.0008;-0.0250;0.0750;3.7718;
1951.59;0;0;0;5B;43;43;43;43;43;4DC;144;3C2;3.2;25.8;29.0;14.4;5.5;76.3;0.1725;-0.0004;0.0250;0.0000;3.7779;
1951.84;0;0;0;5B;43;43;43;43;43;4DE;144;3C0;3.2;25.8;30.0;14.4;5.5;76.3;0.1725;-0.0003;0.0250;0.0750;3.9144;
1952.09;0;0;0;5B;43;43;43;43;43;4DE;144;3C0;3.2;25.8;32.5;14.4;5.5;76.3;0.1843;-0.0021;0.0000;0.0250;4.2406;
1952.34;0;0;0;5B;43;42;43;43;43;4DF;144;3C0;3.2;25.8;40.0;14.4;5.5;76.3;0.2471;-0.0034;0.0000;-0.0500;5.2234;
1952.59;0;0;0;5A;43;43;43;43;43;4E4;144;3C0;3.2;25.8;63.0;14.4;5.5;76.3;0.2588;-0.0034;0.0500;-0.2750;8.2599;
1952.84;0;0;0;5A;43;43;43;43;43;4E4;144;3C0;3.2;25.4;71.5;14.4;5.5;76.3;0.2588;-0.0055;0.1250;0.0000;9.3743;
1953.09;0;0;0;5A;43;43;43;43;43;4E2;144;3C0;3.2;25.4;74.5;14.4;5.5;76.3;0.2588;-0.0085;0.1000;-0.2000;9.7520;
1953.35;0;0;0;5A;44;43;43;43;43;4E3;144;3C0;3.2;25.3;77.0;14.4;5.5;76.3;0.2588;-0.0155;0.1000;-0.5000;10.0873;
1953.60;0;0;0;5A;43;43;43;43;44;4E6;144;3C0;3.2;25.3;82.0;14.4;5.5;76.3;0.2588;-0.0201;0.0750;-0.6500;10.7681;
1953.85;0;0;0;5A;44;43;44;43;44;4E9;144;3C0;3.2;25.1;82.5;14.4;5.5;76.3;0.2588;-0.0225;0.0750;-0.9000;10.8597;
1954.10;0;0;0;5A;44;44;44;44;44;4EC;144;3C2;3.2;24.5;82.5;14.4;5.5;76.3;0.2549;-0.0238;0.1000;-1.0500;10.8856;
1954.35;0;0;0;5A;44;44;44;44;44;4EB;144;3C2;3.2;24.5;82.0;14.4;5.5;76.3;0.2549;-0.0237;0.1250;-0.8000;10.8111;
1954.60;0;0;0;5A;44;44;44;44;44;4F0;144;3C2;3.2;23.9;81.0;14.4;5.5;76.3;0.2510;-0.0216;0.0750;-0.9750;10.7216;
1954.85;0;0;0;5A;45;44;44;44;44;4F3;144;3C2;3.2;23.9;81.0;14.4;5.5;76.3;0.2549;-0.0201;0.0500;-0.8250;10.7471;
1955.10;0;0;0;5A;45;44;44;44;44;4F6;144;3C0;3.2;23.7;81.0;14.4;5.5;76.3;0.2549;-0.0213;0.1000;-0.9750;10.7725;
1955.35;0;0;0;5A;45;44;45;44;45;4F8;144;3C0;3.2;23.3;81.0;14.4;5.5;76.3;0.2510;-0.0225;0.1250;-1.0500;10.7895;
1955.60;0;0;0;5A;45;45;45;44;45;4FE;144;3C2;3.2;23.3;79.5;14.4;5.5;76.3;0.2510;-0.0232;0.1500;-1.0000;10.6396;
1955.85;0;0;0;5A;45;44;45;44;45;4FD;144;3C0;3.2;22.7;79.0;14.4;5.5;76.3;0.2510;-0.0232;0.1000;-1.1000;10.5644;
1956.10;0;0;0;5A;45;45;45;45;45;501;144;3C2;3.2;22.2;76.0;14.4;5.5;76.3;0.2471;-0.0226;0.1250;-0.6750;10.1951;
1956.35;0;0;0;5A;45;45;45;45;45;502;144;3C2;3.2;22.2;75.5;14.4;5.5;76.3;0.2471;-0.0226;0.1000;-0.8500;10.1359;
1956.60;0;0;0;5A;45;45;45;45;45;504;144;3C2;3.2;21.8;74.0;14.4;5.5;76.3;0.2431;-0.0226;0.1000;-0.7750;9.9501;
1956.85;0;0;0;5A;46;45;45;45;45;508;144;3C0;3.2;21.8;72.0;14.4;5.5;76.3;0.2392;-0.0228;0.1250;-0.8750;9.7113;
1957.10;0;0;0;5A;46;45;45;45;45;509;144;3C0;3.2;21.4;59.5;14.4;5.5;76.3;0.2078;-0.0213;0.1250;-0.8250;8.0315;
1957.35;0;0;0;5A;46;45;46;45;46;509;144;3C2;3.2;21.4;43.5;14.4;5.5;76.3;0.1882;-0.0191;0.0750;-0.8000;5.8718;
1957.60;0;0;0;5A;46;45;46;45;46;50D;144;3C2;3.2;21.1;39.0;14.4;5.5;76.3;0.1882;-0.0165;0.1000;-0.5500;5.2807;
1957.85;0;0;0;5A;46;46;46;46;46;510;144;3C2;3.2;21.1;38.5;14.4;5.5;76.3;0.1882;-0.0147;0.0500;-0.2750;5.2251;
1958.10;0;0;0;5A;46;45;46;46;46;50D;144;3C2;3.2;21.0;38.5;14.4;5.5;76.3;0.1882;-0.0106;-0.0250;-0.3250;5.2130;
1958.38;0;0;0;5A;46;46;46;46;46;513;144;3C0;3.2;21.4;38.0;14.4;5.5;76.3;0.1882;-0.0050;0.1000;-0.1750;5.1692;
1958.63;0;0;0;5A;46;46;46;46;46;515;144;3C2;3.2;21.4;38.0;14.4;5.5;76.3;0.1882;-0.0016;0.1250;0.0500;5.1771;
1958.88;0;0;0;5A;46;46;46;46;46;517;144;3C2;3.2;21.7;38.5;14.4;5.5;76.3;0.1882;0.0016;0.0750;0.1500;5.2533;
1959.13;0;0;0;5B;46;46;46;46;46;515;144;3C2;3.2;22.0;38.0;14.4;5.5;76.3;0.1882;0.0058;0.0500;0.1750;5.1771;
1959.38;0;0;0;5B;46;46;46;46;46;519;144;3C2;3.2;22.0;38.0;14.4;5.5;76.3;0.1882;0.0063;0.0500;0.2250;5.1931;
1959.63;0;0;0;5B;46;46;46;46;46;51A;144;3C2;3.2;22.8;38.0;14.4;5.5;76.3;0.1922;0.0064;0.0500;0.3500;5.1970;
1959.88;0;0;0;5B;46;46;46;46;46;51D;144;3C2;3.2;23.3;38.5;14.4;5.5;76.3;0.1882;0.0070;0.0750;0.2750;5.2775;
1960.13;0;0;0;5B;46;47;46;46;47;51E;144;3C2;3.2;23.3;38.0;14.4;5.5;76.3;0.1882;0.0115;0.1000;0.3750;5.2129;
1960.38;0;0;0;5B;46;47;46;46;47;520;144;3C2;3.2;23.7;38.0;14.4;5.5;76.3;0.1882;0.0125;0.0750;0.3750;5.2209;
1960.63;0;0;0;5B;46;46;46;47;47;510;144;3C2;3.2;23.7;2.5;14.4;5.5;76.3;0.0000;0.0125;0.0750;0.5250;0.3393;
1960.88;0;0;0;5B;46;47;46;46;47;514;144;3C2;3.2;24.5;-23.5;14.4;5.5;76.3;0.0000;0.0140;-0.1000;0.5500;-3.1992;
1961.13;0;0;0;5B;46;46;46;46;46;515;144;3C2;3.2;25.3;-30.5;14.4;5.5;76.3;0.0000;0.0163;-0.1750;0.5750;-4.1553;
1961.38;0;0;0;5B;46;46;46;46;46;516;144;3C2;3.2;25.3;-31.0;14.4;5.5;76.3;0.0000;0.0158;-0.2000;0.6000;-4.2267;
1961.63;0;0;0;5B;45;46;46;46;46;512;144;3C2;3.2;25.3;-30.5;14.4;5.5;76.3;0.0000;0.0130;-0.2250;0.4750;-4.1458;
1961.88;0;0;0;5B;46;46;46;46;46;510;144;3C2;3.2;25.9;-30.5;14.4;5.5;76.3;0.0000;0.0073;-0.2000;0.3500;-4.1394;
1962.13;0;0;0;5B;46;45;45;45;46;50D;144;3C2;3.2;26.5;-30.5;14.4;5.5;76.3;0.0000;0.0058;-0.1750;0.2250;-4.1298;
1962.38;0;0;0;5B;45;45;45;45;46;509;144;3C2;3.2;26.5;-30.5;14.4;5.5;76.3;0.0000;0.0058;-0.2250;0.1250;-4.1170;
1962.63;0;0;0;5B;45;45;45;45;45;507;144;3C2;3.2;26.9;-30.5;14.4;5.5;76.3;0.0000;0.0073;-0.2000;0.2500;-4.1106;
1962.88;0;0;0;5B;45;45;45;45;45;503;144;3C2;3.2;27.1;-30.5;14.4;5.5;76.3;0.0000;0.0092;-0.1750;0.3250;-4.0978;
1963.13;0;0;0;5B;45;45;45;45;45;500;144;3C2;3.2;27.1;-30.5;14.4;5.5;76.3;0.0000;0.0105;-0.2250;0.4000;-4.0883;
1963.40;0;0;0;5B;45;45;45;45;45;4FD;144;3C2;3.2;27.4;-30.5;14.4;5.5;76.3;0.0000;0.0110;-0.2000;0.4500;-4.0787;
1963.65;0;0;0;5B;45;45;45;45;45;4FC;144;3C2;3.2;27.4;-30.5;14.4;5.5;76.3;0.0000;0.0147;-0.1500;0.5750;-4.0755;
1963.90;0;0;0;5B;44;45;44;45;45;4F8;144;3C2;3.2;27.5;-30.5;14.4;5.5;76.3;0.0000;0.0163;-0.2000;0.7000;-4.0627;
1964.15;0;0;0;5B;44;44;44;44;44;4F6;144;3C2;3.2;27.6;-30.5;14.4;5.5;76.3;0.0000;0.0166;-0.2000;0.7750;-4.0563;
1964.40;0;0;0;5B;44;44;44;44;44;4F3;144;3C2;3.2;27.6;-30.5;14.4;5.5;76.3;0.0000;0.0133;-0.1750;0.6500;-4.0467;
1964.65;0;0;0;5B;44;44;44;44;44;4EE;144;3C2;3.2;28.1;-30.5;14.4;5.5;76.3;0.0000;0.0125;-0.2250;0.4250;-4.0308;
1964.90;0;0;0;5B;44;44;44;44;44;4EA;144;3C2;3.2;28.1;-30.5;14.4;5.5;76.3;0.0000;0.0106;-0.3500;0.4000;-4.0180;
1965.15;0;0;0;5B;43;44;43;43;44;4EB;144;3C2;3.2;28.1;-23.0;14.4;5.5;76.3;0.0980;0.0111;-0.3250;0.3500;-3.0324;
1965.40;0;0;0;5B;43;44;43;43;44;4E9;144;3C2;3.2;27.7;4.0;14.4;5.5;76.3;0.0941;0.0101;-0.2000;0.3750;0.5265;
