time(s);clutchPressed;brakePressed;steeringWheelButtons;gearAct;engineTemp;oilTemp;wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressEngine;fuelLevel1;fuelLevel2;engineTorque;batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong;accelCross;
44.43;1;0;0;0;6;207;0;0;0;0;0;1059;354;948;3.2;35.9;27.0;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
44.68;1;0;0;0;6;207;0;0;0;0;0;1058;354;948;3.2;35.9;27.0;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
44.93;1;0;0;0;6;207;0;0;0;0;0;1053;354;948;3.2;35.9;29.0;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
45.18;1;0;0;0;6;207;0;0;0;0;0;1057;354;948;3.2;35.9;28.0;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
45.43;1;0;0;0;6;207;0;0;0;0;0;1056;354;948;3.2;35.9;29.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
45.69;1;0;0;0;6;207;0;0;0;0;0;1055;354;948;3.2;35.9;28.0;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4500;
45.94;1;0;0;0;6;207;0;0;0;0;0;1061;354;948;3.2;35.9;27.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4500;
46.19;1;0;0;0;6;207;0;0;0;0;0;1062;354;948;3.2;35.9;27.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
46.44;1;0;0;0;6;207;0;0;0;0;0;1055;354;948;3.2;35.9;29.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
46.69;1;0;0;0;6;207;0;0;0;0;0;1066;354;948;3.2;35.9;28.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4750;
46.94;1;0;0;0;6;207;0;0;0;0;0;1065;354;948;3.2;35.9;28.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4500;
47.19;1;0;0;0;6;207;0;0;0;0;0;1068;354;948;3.2;35.9;28.0;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4500;
47.44;1;0;0;0;6;207;0;0;0;0;0;1063;354;948;3.2;35.9;28.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4750;
47.69;1;0;0;0;6;207;0;0;0;0;0;1069;354;948;3.2;35.9;29.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4500;
47.94;1;0;0;0;6;207;0;0;0;0;0;1074;354;948;3.2;35.9;29.5;14.5;5.5;76.7;0.1451;-0.2049;0.0000;0.4500;
48.19;1;0;0;0;6;207;0;0;0;0;0;1080;354;948;3.2;35.9;29.5;14.5;5.5;76.7;0.1451;-0.2049;0.0000;0.4250;
48.44;1;0;0;0;6;207;0;0;0;0;0;1085;354;948;3.2;35.9;29.0;14.5;5.5;76.7;0.1451;-0.2049;0.0000;0.4750;
48.69;1;0;0;0;6;207;0;0;0;0;0;1092;354;948;3.2;35.9;30.0;14.5;5.5;76.7;0.1490;-0.2049;0.0000;0.4500;
48.94;1;0;0;0;6;207;0;0;0;0;0;1099;354;948;3.2;35.9;30.0;14.5;5.5;76.7;0.1490;-0.2049;0.0000;0.4750;
49.19;1;0;0;0;6;207;0;0;0;0;0;1101;354;948;3.2;35.9;28.5;14.5;5.5;76.7;0.1451;-0.2049;0.0000;0.4500;
49.44;1;0;0;0;6;207;0;0;0;0;0;1099;354;948;3.2;35.9;28.5;14.5;5.5;76.7;0.1490;-0.2049;0.0000;0.4250;
49.69;1;0;0;0;6;207;0;0;0;0;0;1106;354;948;3.2;35.9;29.5;14.5;5.5;76.7;0.1490;-0.2049;0.0000;0.4500;
49.94;1;0;0;0;6;207;0;0;0;0;0;1112;354;948;3.2;35.9;32.0;14.5;5.5;76.7;0.1608;-0.2049;0.0000;0.4500;
50.19;1;0;0;0;6;207;0;0;0;0;0;1075;354;948;3.2;35.9;40.5;14.5;5.5;76.7;0.1725;-0.2049;0.0000;0.4250;
50.44;1;0;0;0;6;207;0;0;0;0;0;1095;354;948;3.2;35.9;54.0;14.5;5.5;76.7;0.1804;-0.2049;0.0000;0.4250;
50.71;1;0;0;0;6;207;0;0;0;0;0;1106;354;948;3.2;35.9;63.0;14.5;5.5;76.7;0.2000;-0.2049;0.0000;0.4500;
50.96;1;0;0;0;6;207;0;0;0;0;0;1141;354;948;3.2;35.9;63.0;14.5;5.5;76.7;0.2118;-0.2049;0.0000;0.4500;
51.21;1;0;0;0;7;207;0;0;0;0;0;1165;354;948;3.2;35.9;66.5;14.5;5.5;76.7;0.2196;-0.2049;0.0000;0.4750;
51.46;1;0;0;0;7;207;0;0;0;0;0;1205;354;948;3.2;35.9;67.0;14.5;5.5;76.7;0.2275;-0.2049;0.0000;0.4250;
51.71;1;0;0;0;7;207;0;0;0;0;0;1231;354;948;3.2;35.9;69.0;14.5;5.5;76.7;0.2314;-0.2049;0.0000;0.5000;
51.96;1;0;0;0;7;207;0;0;0;0;0;1168;354;948;3.2;35.9;88.0;14.5;5.5;76.7;0.2314;-0.2049;0.0000;0.4750;
52.21;1;0;0;0;7;207;0;0;0;0;0;1184;354;948;3.2;36.0;88.0;14.5;5.5;76.7;0.2314;-0.2049;0.0000;0.4250;
52.46;1;0;0;0;7;207;0;0;0;0;0;1186;354;948;3.2;36.0;93.5;14.5;5.5;76.7;0.2314;-0.2043;0.0000;0.4250;
52.71;1;0;0;0;7;207;0;0;0;0;0;1195;354;948;3.2;36.0;93.0;14.5;5.5;76.7;0.2314;-0.2041;0.0000;0.4500;
52.96;1;0;0;0;7;207;0;0;0;0;0;1205;354;948;3.2;36.0;91.5;14.5;5.5;76.7;0.2314;-0.2036;0.0000;0.5000;
53.21;1;0;0;0;7;207;0;0;0;0;0;1202;354;948;3.2;36.0;95.0;14.5;5.5;76.7;0.2314;-0.2036;0.0250;0.4750;
53.46;1;0;0;0;7;207;0;0;0;0;0;1202;354;948;3.2;36.1;99.0;14.5;5.5;76.7;0.2353;-0.2036;0.0500;0.5250;
53.71;1;0;0;0;7;207;0;0;0;0;0;1210;354;948;3.2;36.2;97.0;14.5;5.5;76.7;0.2392;-0.2036;0.0000;0.5250;
53.96;1;0;0;0;7;207;0;0;0;0;0;1218;354;948;3.2;36.2;97.0;14.5;5.5;76.7;0.2392;-0.2026;0.1250;0.5000;
54.21;1;0;0;0;7;207;0;0;0;0;0;1217;354;948;3.2;36.3;98.5;14.5;5.5;76.7;0.2353;-0.2017;0.1500;0.5250;
54.46;1;0;0;0;7;207;0;0;0;0;0;1219;354;948;3.2;36.5;96.5;14.5;5.5;76.7;0.2353;-0.2009;0.1250;0.5250;
54.71;1;0;0;0;7;207;0;0;0;0;0;1216;354;948;3.2;36.5;93.5;14.5;5.5;76.7;0.2314;-0.1990;0.0250;0.5750;
54.96;1;0;0;0;7;207;0;0;0;0;0;1203;354;948;3.2;36.5;97.0;14.5;5.5;76.7;0.2314;-0.1467;0.0000;0.5000;
55.21;1;0;0;0;7;207;-1;0;0;0;0;1189;354;948;3.2;36.5;99.5;14.5;5.5;76.7;0.2235;-0.0689;0.0250;0.4750;
55.46;1;0;0;0;7;207;-1;0;-1;-1;0;1173;354;948;3.2;36.7;101.0;14.5;5.5;76.7;0.2157;0.0326;0.0250;0.5000;
55.72;1;0;0;0;7;207;-1;-1;-1;-1;1;1181;354;948;3.2;36.7;98.0;14.5;5.5;76.7;0.2157;0.1343;0.0250;0.4750;
55.97;1;0;0;0;7;207;-1;-1;-1;-1;1;1180;354;948;3.2;36.7;98.5;14.5;5.5;76.7;0.2157;0.3016;0.0750;0.5500;
56.22;1;0;0;0;7;207;-1;-1;-1;-1;1;1168;354;948;3.2;36.7;80.0;14.5;5.5;76.7;0.1882;0.3742;0.0000;0.5750;
56.47;1;0;0;0;7;207;0;-1;0;-1;0;1132;354;948;3.2;36.8;84.5;14.5;5.5;76.7;0.1882;0.4530;-0.1000;0.6000;
56.72;1;0;0;0;7;207;0;0;0;0;0;1139;354;948;3.2;36.7;89.5;14.5;5.5;76.7;0.2000;0.4982;-0.1500;0.6000;
56.97;1;0;0;0;7;207;0;0;0;0;0;1140;354;948;3.2;36.7;97.5;14.5;5.5;76.7;0.2118;0.6031;-0.0500;0.4750;
57.22;1;0;0;0;8;207;0;-1;0;-1;0;1163;354;948;3.2;36.7;96.0;14.5;5.5;76.7;0.2157;0.6455;-0.0250;0.5000;
57.47;1;0;0;0;8;207;-1;-1;-1;-1;1;1165;354;948;3.2;37.0;92.5;14.5;5.5;76.7;0.2078;0.6851;0.1500;0.4000;
57.72;1;0;0;0;8;207;-1;-1;-1;-1;1;1209;354;948;3.2;37.0;23.0;14.5;5.5;76.7;0.1451;0.7273;0.2750;0.8750;
57.97;1;0;0;0;8;207;0;0;0;0;0;1106;354;948;3.2;36.8;39.0;14.5;5.5;76.7;0.1608;0.7764;-0.3500;1.0000;
58.22;1;0;0;0;8;207;0;0;0;0;0;1143;354;948;3.2;36.8;90.5;14.5;5.5;76.7;0.2471;0.7762;-0.5000;0.8750;
58.47;1;0;0;0;8;207;0;0;0;0;0;1242;354;948;3.2;36.0;78.0;14.5;5.5;76.7;0.2431;0.7715;-0.0750;0.8000;
58.72;1;0;0;0;8;207;0;0;0;0;0;1312;354;948;3.2;36.0;79.5;14.5;5.5;76.7;0.2510;0.7704;0.0750;0.2500;
58.97;1;0;0;0;8;207;0;0;0;0;0;1324;354;948;3.2;36.0;84.5;14.5;5.5;76.7;0.2667;0.7704;-0.1500;0.3750;
59.22;1;0;0;0;8;207;0;0;0;0;0;1377;354;948;3.2;36.6;97.0;14.5;5.5;76.7;0.2784;0.7705;-0.1750;0.5000;
59.47;1;0;0;0;8;207;0;0;0;0;0;1353;354;948;3.2;36.2;95.0;14.5;5.5;76.7;0.2745;0.7717;0.1500;0.8000;
59.72;1;0;0;0;8;207;0;0;0;0;0;1265;354;948;3.2;36.2;125.0;14.5;5.5;76.7;0.2824;0.7727;-0.0250;0.5750;
59.97;1;0;0;0;8;207;0;0;0;0;0;1288;354;948;3.2;36.2;125.0;14.5;5.5;76.7;0.2824;0.7727;-0.0500;0.5250;
60.22;1;0;0;0;8;207;0;-1;0;-1;0;1309;354;948;3.2;36.4;119.5;14.5;5.5;76.7;0.2588;0.7730;0.2000;0.3750;
60.47;1;0;0;0;8;207;-1;-1;-1;-1;1;1207;354;948;3.2;36.8;21.5;14.5;5.5;76.7;0.0000;0.7807;0.4500;0.7750;
60.74;1;0;0;0;8;207;-1;-1;-1;-1;1;1042;354;948;3.2;36.8;39.0;14.5;5.5;76.7;0.0000;0.8185;0.1250;0.6500;
60.99;1;0;0;0;8;207;-1;-1;0;-1;1;1006;354;948;3.2;36.7;33.5;14.5;5.5;76.7;0.0000;0.9495;-0.1250;0.9250;
61.24;1;0;0;0;8;207;0;-1;0;-1;0;904;354;948;3.2;36.7;67.0;14.5;5.5;76.7;0.0000;0.9820;-0.2500;0.8000;
61.49;1;0;0;0;8;207;0;0;0;0;0;931;354;948;3.2;36.5;85.0;14.5;5.5;76.7;0.0549;0.9800;-0.2500;0.8000;
61.74;1;0;0;0;8;207;0;-1;0;0;0;1008;354;948;3.2;36.1;79.0;14.5;5.5;76.7;0.0902;0.9787;-0.1000;0.5500;
61.99;1;0;0;0;8;207;-1;-1;0;-1;1;1021;354;948;3.2;36.1;62.0;14.5;5.5;76.7;0.0941;0.9787;0.1750;0.7250;
62.24;1;0;0;0;9;207;-1;-1;-1;-1;1;1005;354;948;3.2;36.2;63.5;14.5;5.5;76.7;0.0157;0.9782;0.2750;0.6500;
62.49;1;0;0;0;9;207;-1;-2;-1;-1;1;996;354;948;3.2;37.1;54.5;13.6;5.5;76.7;0.0000;0.9782;0.2000;0.8500;
62.74;1;0;0;0;9;207;-1;-1;-1;-1;1;1008;354;948;3.2;37.1;27.5;12.3;5.5;76.7;0.0000;0.9775;0.0250;0.8250;
62.99;1;0;0;0;9;207;-1;-1;-1;-1;1;949;354;948;3.2;36.6;35.5;12.3;5.5;76.7;0.0118;0.9754;-0.0750;0.7250;
63.24;1;0;0;0;9;207;-1;-2;-1;-1;1;943;354;948;3.2;36.6;56.0;12.2;5.5;76.7;0.0157;0.9754;-0.0250;0.7500;
63.49;1;0;0;0;9;207;-1;-2;-1;-1;1;951;354;948;3.2;35.9;55.0;12.2;5.5;76.7;0.0157;0.9754;0.0750;0.7250;
63.74;1;0;0;0;9;207;-1;-2;-1;-2;1;956;354;948;3.2;36.2;57.5;12.2;5.5;76.7;0.0196;0.9754;0.1500;0.7500;
63.99;1;0;0;0;9;207;-1;-2;-1;-2;1;960;354;948;3.2;36.2;57.0;12.2;5.5;76.7;0.0275;0.9751;0.0500;1.0500;
64.24;1;0;0;0;9;207;-1;-1;-1;-1;1;955;354;948;3.2;36.2;81.5;12.2;5.5;76.7;0.1137;0.9749;-0.1750;0.7250;
64.49;1;0;0;0;9;207;-1;-1;0;-1;1;987;354;948;3.2;35.6;97.0;12.2;5.5;76.7;0.1373;0.9749;-0.1500;0.8250;
64.74;1;0;0;0;9;207;-1;-1;-1;-1;1;1016;354;948;3.2;34.9;101.0;12.2;5.5;76.7;0.1412;0.9751;-0.1000;0.5250;
64.99;1;0;0;0;9;207;-1;-2;-1;-1;1;1030;354;948;3.2;34.9;109.5;12.2;5.5;76.7;0.1490;0.9752;0.0250;0.2750;
65.24;1;0;0;0;9;207;-2;-2;-1;-2;2;1071;354;948;3.2;34.6;111.5;12.2;5.5;76.7;0.1647;0.9752;0.4000;102.2000;
65.49;1;0;0;0;9;207;-2;-3;-1;-2;2;1084;354;948;3.2;34.8;117.0;12.1;5.5;76.7;0.1765;0.9754;0.2750;1.0500;
65.75;1;0;0;0;9;207;-2;-3;-1;-2;2;1100;354;948;3.2;34.8;115.0;12.1;5.5;76.7;0.1765;0.9754;0.1250;0.5250;
66.00;1;0;0;0;9;207;-3;-4;-2;-3;3;1094;354;948;3.2;34.6;115.0;12.1;5.5;76.7;0.1765;0.9754;0.4500;0.7250;
66.25;1;0;0;0;9;207;-3;-4;-2;-4;3;1102;354;948;3.2;34.9;111.0;12.1;5.5;76.7;0.1725;0.9754;0.5500;0.9750;
66.50;1;0;0;0;9;207;-4;-5;-3;-4;4;1090;354;948;3.2;34.9;63.0;12.0;5.5;76.7;0.0000;0.9754;0.5000;1.1750;
66.75;1;0;0;0;9;207;-4;-5;-3;-4;4;1061;354;948;3.2;35.2;40.0;12.0;5.5;76.7;0.0000;0.9759;0.2750;1.1750;
67.00;1;0;0;0;10;207;-3;-4;-2;-3;3;1015;354;948;3.2;35.2;35.5;12.0;5.5;76.7;0.0000;0.9759;-0.0500;1.7250;
67.25;1;0;0;0;10;207;-2;-3;-2;-3;3;951;354;948;3.2;35.5;53.0;12.0;5.5;76.7;0.0863;0.9761;-0.4750;0.3250;
67.50;1;0;0;0;10;207;-3;-3;-2;-3;3;943;354;948;3.2;35.1;105.5;12.0;5.5;76.7;0.1294;0.9761;-0.1750;0.5500;
67.75;1;0;0;0;10;207;-3;-4;-2;-3;3;1053;354;948;3.2;35.1;105.0;12.0;5.5;76.7;0.1882;0.9761;0.0000;0.0750;
68.00;1;0;0;0;10;207;-3;-4;-2;-3;3;1091;354;948;3.2;35.2;100.0;12.0;5.5;76.7;0.1961;0.9761;0.0500;0.3750;
68.25;1;0;0;0;10;207;-3;-4;-2;-3;3;1088;354;948;3.2;35.2;111.5;12.1;5.5;76.7;0.1961;0.9759;-0.1250;0.3250;
68.50;1;0;0;0;10;207;-3;-4;-2;-3;3;1105;354;948;3.2;35.3;114.5;12.1;5.5;76.7;0.1961;0.9759;-0.0750;0.2750;
68.75;1;0;0;0;10;207;-3;-4;-2;-3;3;1113;354;948;3.2;35.3;117.0;12.2;5.5;76.7;0.1961;0.9759;-0.0250;0.2000;
69.00;1;0;0;0;10;207;-3;-4;-2;-3;3;1115;354;948;3.2;35.3;118.5;12.2;5.5;76.7;0.1961;0.9759;0.1500;0.0500;
69.25;1;0;0;0;10;207;-3;-4;-2;-4;3;1119;354;948;3.2;35.6;122.5;12.3;5.5;76.7;0.1961;0.9759;0.1500;0.0250;
69.50;1;0;0;0;10;207;-3;-4;-3;-4;3;1118;354;948;3.2;35.6;124.0;12.7;5.5;76.7;0.1961;0.9759;0.1750;0.0500;
69.75;1;0;0;0;10;207;-4;-5;-3;-4;4;1121;354;948;3.2;35.5;103.5;12.7;5.5;76.7;0.1176;0.9739;0.2000;0.0000;
70.00;1;0;0;0;10;207;-3;-4;-2;-3;3;1174;354;948;3.2;35.5;24.0;13.5;5.5;76.7;0.0000;0.9152;-0.2250;0.8250;
70.25;1;0;0;0;10;207;-2;-3;-2;-2;2;1042;354;948;3.2;35.6;-1.5;13.5;5.5;76.7;0.0000;0.7334;-0.7750;0.4500;
70.50;1;0;0;0;10;207;-1;-1;-1;-1;1;972;354;948;3.2;34.1;10.5;14.4;5.5;76.7;0.0000;0.6488;-0.9750;102.3000;
70.77;1;0;0;0;10;207;-1;-1;0;-1;1;935;354;948;3.2;34.1;13.0;14.4;5.5;76.7;0.0000;0.5318;-0.9000;102.3750;
71.02;1;0;0;0;10;207;0;0;0;0;0;909;354;948;3.2;33.0;22.5;14.4;5.5;76.7;0.0000;0.3712;-0.7250;102.2000;
71.27;1;0;0;0;10;207;0;0;0;0;0;923;354;948;3.2;31.9;21.5;14.4;5.5;76.7;0.0000;0.2159;-0.2500;102.0500;
71.52;1;0;0;0;10;207;1;1;1;1;1;923;354;948;3.2;31.9;17.5;14.4;5.5;76.7;0.0000;0.1288;0.4000;102.0250;
71.77;1;0;0;0;10;207;1;1;1;1;1;924;354;948;3.2;31.6;18.0;14.4;5.5;76.7;0.0000;-0.1157;0.6000;101.9000;
72.02;1;0;0;0;10;207;2;2;2;2;2;927;354;948;3.2;31.6;15.0;14.6;5.5;76.7;0.0000;-0.1925;0.6750;101.9000;
72.27;1;0;0;0;11;207;3;3;3;3;3;940;354;948;3.2;30.7;10.0;14.6;5.5;76.7;0.0000;-0.1973;0.6500;102.0000;
72.52;1;0;0;0;11;207;4;3;3;3;3;926;354;948;3.2;30.7;8.5;14.6;5.5;76.7;0.0000;-0.1893;0.6500;101.9500;
72.77;1;0;0;0;11;207;4;4;4;4;4;912;354;948;3.2;30.0;12.0;14.6;5.5;76.7;0.0000;-0.2178;0.6500;101.8500;
73.02;1;0;0;0;11;207;5;4;5;4;4;915;354;948;3.2;30.0;11.5;14.6;5.5;76.7;0.0000;-0.2498;0.5750;101.6750;
73.27;1;0;0;0;11;207;5;5;5;5;5;913;354;948;3.2;29.7;12.0;14.6;5.5;76.7;0.0000;-0.2760;0.5500;101.6750;
73.52;1;0;0;0;11;207;6;5;6;5;6;926;354;948;3.2;28.7;8.0;14.6;5.5;76.7;0.0000;-0.2801;0.5500;101.6750;
73.77;1;0;0;0;11;207;6;6;6;6;6;923;354;948;3.2;28.7;7.0;14.5;5.5;76.7;0.0000;-0.1744;0.5250;101.8750;
74.02;1;1;0;0;11;207;7;7;7;7;7;912;354;948;3.2;27.8;9.5;14.5;5.5;76.7;0.0000;-0.0913;0.7000;101.9500;
74.27;1;1;0;0;11;207;7;7;7;7;7;916;354;948;3.2;27.1;7.5;14.5;5.5;76.7;0.0000;-0.0278;0.4250;102.0000;
74.52;1;1;0;0;11;207;8;8;8;8;8;915;354;948;3.2;27.1;8.5;14.5;5.5;76.7;0.0000;0.0159;0.4750;102.0750;
74.77;1;1;0;0;11;207;8;8;8;8;8;915;354;948;3.2;27.4;8.0;14.6;5.5;76.7;0.0000;0.0638;0.2250;102.0500;
75.02;1;1;0;0;11;207;8;8;8;8;8;915;354;948;3.2;27.4;8.0;14.6;5.5;76.7;0.0000;0.0628;0.0500;101.9750;
75.27;1;1;0;0;11;207;8;8;8;8;8;914;354;948;3.2;27.3;8.0;14.6;5.5;76.7;0.0000;0.0628;-0.3250;101.9500;
75.52;1;1;0;0;11;207;8;8;8;8;8;913;354;948;3.2;28.0;6.0;14.6;5.5;76.7;0.0000;0.0599;-0.3750;101.9750;
75.78;1;1;0;0;11;207;7;8;8;8;8;910;354;948;3.2;28.0;7.5;14.6;5.5;76.7;0.0000;0.0441;-0.4000;102.0250;
76.03;1;1;0;0;11;207;7;8;7;7;7;916;354;948;3.2;28.3;6.5;14.6;5.5;76.7;0.0000;0.0420;-0.1000;101.9750;
76.28;1;1;0;0;11;207;7;8;7;8;7;912;354;948;3.2;28.4;7.0;14.6;5.5;76.7;0.0000;0.0524;0.1000;102.0750;
76.53;1;0;0;0;11;207;8;8;8;8;8;909;354;948;3.2;28.4;9.0;14.6;5.5;76.7;0.0000;0.0687;0.4250;102.0750;
76.78;1;0;0;0;11;207;8;9;8;8;8;913;354;948;3.2;28.4;6.5;14.6;5.5;76.7;0.0000;0.0817;0.4750;102.2750;
77.03;1;1;0;0;11;207;9;9;9;9;9;908;354;948;3.2;28.7;8.5;14.6;5.5;76.7;0.0000;0.0846;0.6500;102.2000;
77.28;1;1;0;0;11;207;9;9;9;9;9;912;354;948;3.2;28.6;8.5;14.6;5.5;76.7;0.0000;0.0862;-0.0500;102.1500;
77.53;1;1;0;0;11;207;9;9;9;9;9;909;354;948;3.2;28.6;8.5;14.6;5.5;76.7;0.0000;0.0867;0.3750;102.2500;
77.78;1;1;0;0;11;207;9;9;9;9;9;912;354;948;3.2;29.1;9.0;14.6;5.5;76.7;0.0000;0.0860;-0.1000;102.2250;
78.03;1;1;0;0;11;207;9;9;9;9;9;909;354;948;3.2;29.1;8.5;14.6;5.5;76.7;0.0000;0.0854;-0.1250;102.1500;
78.28;1;1;0;0;12;207;9;9;9;9;9;905;354;948;3.2;29.8;10.0;14.6;5.5;76.7;0.0000;0.0837;-0.2250;102.2750;
78.53;1;1;0;0;12;207;9;9;9;9;9;908;354;948;3.2;30.3;10.5;14.5;5.5;76.7;0.0000;0.0751;-0.1250;102.2000;
78.78;1;1;0;0;12;207;9;9;9;9;9;914;354;948;3.2;30.3;8.5;14.5;5.5;76.7;0.0000;0.0488;-0.2000;102.0250;
79.03;1;1;0;0;12;207;8;9;8;9;9;903;354;948;3.2;30.5;10.5;14.5;5.5;76.7;0.0000;0.0362;-0.0500;102.0500;
79.28;1;1;0;0;12;207;8;9;8;8;9;907;354;948;3.2;31.1;11.0;14.5;5.5;76.7;0.0000;0.0364;-0.1000;102.2000;
79.53;1;1;0;0;12;207;8;8;8;8;8;909;354;948;3.2;31.1;10.5;14.5;5.5;76.7;0.0000;0.0366;-0.1750;102.0750;
79.78;1;1;0;0;12;207;8;8;8;8;8;912;354;948;3.2;31.1;10.0;14.5;5.5;76.7;0.0000;0.0392;-0.1500;102.2000;
80.03;1;1;0;0;12;207;8;8;8;8;8;909;354;948;3.2;31.1;9.5;14.5;5.5;76.7;0.0000;0.0437;-0.1000;102.3250;
80.28;1;1;0;0;12;207;8;8;8;8;8;905;354;948;3.2;30.9;11.5;14.5;5.5;76.7;0.0000;0.0453;-0.2750;102.2250;
80.53;1;1;0;0;12;207;8;8;8;8;8;910;354;948;3.2;31.4;10.0;14.5;5.5;76.7;0.0000;0.0493;-0.2250;102.3750;
80.80;1;1;0;0;12;207;7;8;7;7;7;907;354;948;3.2;31.4;10.0;14.5;5.5;76.7;0.0000;0.0707;-0.2000;102.3000;
81.05;1;1;0;0;12;207;7;7;7;7;7;903;354;948;3.2;31.8;13.5;14.5;5.5;76.7;0.0000;0.0842;-0.2750;102.3000;
81.30;1;1;0;0;12;207;7;7;7;7;7;910;354;948;3.2;31.8;11.5;14.5;5.5;76.7;0.0000;0.0980;-0.4000;102.3000;
81.55;1;1;0;0;12;207;6;7;6;7;7;905;354;948;3.2;32.1;12.5;14.4;5.5;76.7;0.0000;0.1075;-0.3500;102.2750;
81.80;1;1;0;0;12;207;6;6;6;6;6;911;354;948;3.2;32.1;10.0;14.4;5.5;76.7;0.0000;0.1080;-0.5000;102.2500;
82.05;1;1;0;0;12;207;6;6;6;6;6;904;354;948;3.2;32.6;12.5;14.4;5.5;76.7;0.0000;0.1080;-0.4750;102.1750;
82.30;1;1;0;0;12;207;5;5;5;5;5;906;354;948;3.2;32.7;12.5;14.5;5.5;76.7;0.0000;0.1080;-0.3750;102.1750;
82.55;1;1;0;0;12;207;5;5;5;5;5;903;354;948;3.2;32.7;12.0;14.5;5.5;76.7;0.0000;0.1083;-0.4250;102.2000;
82.80;1;1;0;0;12;207;4;5;4;4;4;908;354;948;3.2;32.8;11.0;14.5;5.5;76.7;0.0000;0.1325;-0.4250;102.2000;
83.05;1;1;0;0;12;207;4;4;4;4;4;899;354;948;3.2;33.1;15.0;14.5;5.5;76.7;0.0000;0.1575;-0.5250;102.1500;
83.30;1;1;0;0;12;207;4;4;4;4;4;903;354;948;3.2;33.1;14.5;14.5;5.5;76.7;0.0000;0.1820;-0.3750;102.2500;
83.55;1;1;0;0;12;207;4;4;4;4;4;901;354;948;3.2;33.2;15.0;14.5;5.5;76.7;0.0000;0.2128;-0.1500;102.2250;
83.80;1;1;0;0;12;207;3;4;3;4;3;911;354;948;3.2;33.2;11.0;14.5;5.5;76.7;0.0000;0.2237;-0.1000;102.1750;
84.05;1;1;0;0;12;207;3;3;3;3;3;910;354;948;3.2;33.3;10.5;14.4;5.5;76.7;0.0000;0.2229;-0.1750;102.1250;
84.30;1;1;0;0;12;207;3;3;3;3;3;902;354;948;3.2;33.6;13.0;14.4;5.5;76.7;0.0000;0.2224;-0.2250;102.1500;
84.55;1;1;0;0;12;207;3;3;3;3;3;903;354;948;3.2;33.6;12.0;14.4;5.5;76.7;0.0000;0.2216;-0.3500;102.1250;
84.80;1;1;0;0;12;207;2;2;2;2;2;906;354;948;3.2;33.6;11.0;14.4;5.5;76.7;0.0000;0.2214;-0.2250;102.0500;
85.05;1;1;0;0;12;207;2;2;2;2;2;900;354;948;3.2;33.6;13.0;14.4;5.5;76.7;0.0000;0.2214;-0.5750;102.0750;
85.30;1;1;0;0;12;207;1;2;1;2;2;904;354;948;3.2;33.6;13.0;14.5;5.5;76.7;0.0000;0.2212;-0.4750;102.1500;
85.55;1;1;0;0;12;207;1;1;1;1;1;907;354;948;3.2;33.6;11.0;14.5;5.5;76.7;0.0000;0.2211;-0.6000;102.1250;
85.82;1;1;0;0;12;207;1;1;1;1;1;903;354;948;3.2;33.8;10.0;14.5;5.5;76.7;0.0000;0.2206;-0.4250;102.1250;
86.07;1;1;0;0;12;207;1;1;1;1;1;903;354;948;3.2;33.7;13.0;14.5;5.5;76.7;0.0000;0.2204;-0.1500;102.1500;
86.32;1;1;0;0;13;207;0;1;0;1;0;900;354;948;3.2;33.7;10.0;14.5;5.5;76.7;0.0000;0.2203;-0.0250;102.2000;
86.57;1;1;0;0;13;207;1;1;1;1;1;903;354;948;3.2;33.4;10.0;14.5;5.5;76.7;0.0000;0.2188;0.0750;102.2000;
86.82;1;1;0;0;13;207;1;1;1;1;1;901;354;948;3.2;33.4;9.0;14.5;5.5;76.7;0.0000;0.2183;0.1000;102.2000;
87.07;1;1;0;0;13;207;1;1;1;1;1;901;354;948;3.2;32.9;10.0;14.5;5.5;76.7;0.0000;0.2168;0.4500;102.2250;
87.32;1;1;0;0;13;207;2;2;2;2;2;905;354;948;3.2;32.9;9.5;14.5;5.5;76.7;0.0000;0.2145;0.7250;102.2750;
87.57;1;1;0;0;13;207;2;3;2;2;2;905;354;948;3.2;32.9;8.0;14.5;5.5;76.7;0.0000;0.2151;0.7750;102.2250;
87.82;1;1;0;0;13;207;3;3;3;3;3;901;354;948;3.2;32.2;9.0;14.5;5.5;76.7;0.0000;0.2180;0.5000;102.3500;
